time,total,idle,mem_total,mem_free,10398/cpu,10398/rss,10938/cpu,10938/rss,4476/cpu,4476/rss,4497/cpu,4497/rss,4508/cpu,4508/rss,4603/cpu,4603/rss,4604/cpu,4604/rss
1005.4,5219411,5131884,16370444,10992856,634,18692,1914,56356,2164,110716,9698,66288,19077,371016,917,63400,6386,114280
2010.53,5220010,5132469,16370444,10997340,634,18696,1915,56356,2165,110716,9701,64632,19080,371020,917,63400,6387,114280
3015.54,5220608,5133061,16370444,10997116,634,18696,1915,56356,2165,110716,9701,64656,19083,371020,917,63400,6388,114280
4021.12,5221208,5133647,16370444,10988308,634,18696,1915,56356,2165,110716,9703,64680,19086,371020,917,63400,6390,114280
5025.47,5221805,5134237,16370444,10990248,634,18700,1915,56356,2165,110716,9705,64688,19090,371020,917,63400,6390,114280
6029.58,5222401,5134819,16370444,10995200,634,18700,1916,56356,2166,110716,9707,64704,19093,371020,917,63400,6391,114280
7033.16,5222999,5135403,16370444,10987864,634,18700,1916,56356,2166,110716,9710,64736,19097,371020,917,63400,6393,114280
8037.35,5223599,5135991,16370444,10993696,634,18700,1916,56356,2167,110716,9710,64760,19099,371020,917,63400,6393,114280
9042.4,5224197,5136578,16370444,10994056,634,18700,1916,56356,2167,110716,9711,64760,19101,371020,917,63400,6394,114280
10047.56,5224793,5137152,16370444,10988144,634,18700,1917,56356,2167,110716,9714,62156,19106,371020,918,63400,6396,114280
11050.86,5225387,5137633,16370444,11002736,634,18700,1920,56360,2167,110716,9723,61960,19118,371036,918,63400,6397,114280
12055.03,5225984,5138218,16370444,11009068,634,18700,1921,56360,2168,110716,9724,61960,19122,371036,918,63400,6397,114280
13059.09,5226581,5138810,16370444,11009680,634,18704,1922,56360,2168,110716,9725,61960,19125,371036,918,63400,6399,114280
14062.4,5227179,5139397,16370444,11006628,634,18704,1922,56360,2168,110716,9727,61960,19127,371036,918,63400,6399,114280
15065.96,5227779,5139988,16370444,11006656,635,18704,1922,56360,2168,110716,9728,61980,19130,371036,919,63400,6400,114280
16069.44,5228376,5140572,16370444,10996592,635,18704,1922,56360,2169,110716,9730,62008,19133,371036,919,63400,6401,114280
17073.09,5228974,5141158,16370444,10993200,635,18704,1922,56360,2170,110716,9731,62024,19136,371036,919,63400,6403,114280
18075.92,5229571,5141743,16370444,11002608,635,18704,1923,56360,2170,110716,9733,62044,19139,371036,919,63400,6403,114280
19078.79,5230170,5142335,16370444,11002608,635,18704,1923,56360,2170,110716,9734,62112,19142,371036,919,63400,6405,114280
20082.01,5230765,5142910,16370444,11009664,635,18704,1924,56360,2170,110716,9737,62152,19147,371036,919,63400,6406,114292
21085.51,5231362,5143500,16370444,11009664,636,18704,1924,56360,2170,110716,9738,62168,19150,371036,920,63400,6407,114292
