time,sent,received,total
2.13,303810.83,1286814.98,1553.34
1003.83,303821.18,1286826.41,1553.37
2007.89,303824.43,1286828.86,1553.37
3013.22,303833.57,1286841.09,1553.39
4020.07,303836.2,1286842.92,1553.4
5023.57,303844.58,1286854.6,1553.42
6028.45,303848.36,1286857.05,1553.42
7033.64,303857.3,1286869.28,1553.44
8039.48,303860.69,1286871.86,1553.45
9045.93,303869.9,1286884.21,1553.47
10051.53,303879.38,1286897.57,1553.49
11053.42,303894.21,1290385.87,1556.91
12055.62,303903.63,1290388.95,1556.93
13063.23,303912.59,1290401.1,1556.95
14067.62,303916.05,1290403.55,1556.95
15073.02,303924.97,1290415.78,1556.97
16078.82,303951.93,1290419.35,1557.0
17084.56,304052.95,1290435.29,1557.12
18090.79,304169.49,1290442.58,1557.24
19095.52,304251.64,1290458.01,1557.33
20100.11,304332.52,1290463.37,1557.42
21108.59,304415.69,1290479.38,1557.51
22110.4,304439.87,1290481.81,1557.54
