time,total,idle,mem_total,mem_free,10398/cpu,10398/rss,10938/cpu,10938/rss,4476/cpu,4476/rss,4497/cpu,4497/rss,4508/cpu,4508/rss,4603/cpu,4603/rss,4604/cpu,4604/rss
1004.22,5181120,5094736,16370444,10988444,626,18596,1885,57100,2146,110712,9581,64360,18839,370996,905,63400,6314,114056
2008.72,5181719,5095329,16370444,10990028,626,18596,1885,57100,2146,110712,9582,64388,18841,370996,905,63400,6316,114056
3019.32,5182322,5095921,16370444,10988264,626,18596,1885,57100,2146,110712,9583,64388,18844,370996,905,63400,6316,114056
4022.51,5182917,5096504,16370444,10988264,626,18596,1886,57100,2146,110712,9587,64268,18847,370996,905,63400,6318,114056
5024.33,5183513,5097090,16370444,10991288,626,18596,1886,57100,2146,110712,9588,64268,18850,370996,905,63400,6318,114056
6029.13,5184113,5097684,16370444,10991288,626,18600,1887,57100,2147,110712,9589,64120,18852,370996,906,63400,6319,114056
7034.39,5184712,5098271,16370444,10988048,626,18600,1887,57100,2148,110712,9591,65896,18855,370996,906,63400,6320,114056
8040.28,5185312,5098862,16370444,10988340,626,18600,1887,57100,2148,110712,9592,65896,18859,370996,907,63400,6321,114056
9046.87,5185911,5099439,16370444,10994040,626,18604,1887,57100,2148,110712,9595,65896,18870,370996,907,63400,6322,114056
10052.23,5186510,5100019,16370444,10976908,626,18604,1888,57100,2148,110712,9596,65900,18874,370996,907,63400,6324,114056
11054.1,5187103,5100485,16370444,11011624,626,18608,1891,57100,2148,110712,9604,63984,18887,371004,907,63400,6325,114056
12056.94,5187699,5100999,16370444,11007092,626,18612,1892,57100,2149,110712,9606,63984,18891,371004,907,63400,6326,114056
13063.91,5188299,5101578,16370444,11001088,627,18612,1894,57100,2149,110712,9607,63984,18895,371004,907,63400,6327,114056
14068.45,5188895,5102163,16370444,11001088,627,18612,1894,57100,2149,110712,9610,63984,18898,371004,907,63400,6328,114056
15073.85,5189493,5102747,16370444,11004848,627,18612,1894,57100,2149,110712,9612,64000,18901,371004,908,63400,6329,114056
16079.86,5190093,5103341,16370444,11004848,627,18612,1894,57100,2150,110712,9612,64000,18904,371004,908,63400,6330,114056
17085.41,5190690,5103927,16370444,11003064,627,18616,1894,57100,2151,110712,9614,64000,18907,371004,908,63400,6331,114056
18091.47,5191289,5104518,16370444,11003064,627,18616,1894,57100,2151,110712,9615,64000,18910,371004,908,63400,6332,114056
19096.81,5191888,5105101,16370444,11011436,627,18616,1895,57100,2151,110712,9617,64088,18913,371004,908,63400,6333,114056
20100.64,5192487,5105687,16370444,10999656,627,18616,1895,57100,2151,110712,9618,64164,18916,371004,908,63400,6334,114056
21104.33,5193083,5106274,16370444,10992096,627,18616,1895,57100,2152,110712,9619,64164,18918,371004,908,63400,6335,114056
22110.7,5193682,5106864,16370444,10992820,627,18616,1895,57100,2152,110712,9620,64172,18921,371004,908,63400,6336,114056
