time,total,idle,mem_total,mem_free,10398/cpu,10398/rss,10938/cpu,10938/rss,4476/cpu,4476/rss,4497/cpu,4497/rss,4508/cpu,4508/rss,4603/cpu,4603/rss,4604/cpu,4604/rss
1003.84,5085955,5002358,16370444,11007188,606,18464,1813,56692,2096,110712,9293,63284,18255,368556,880,63396,6137,114016
2010.13,5086556,5002951,16370444,11008296,606,18464,1813,56692,2096,110712,9294,63284,18258,368556,880,63396,6139,114016
3015.51,5087156,5003536,16370444,11018956,606,18464,1814,56692,2096,110712,9296,63284,18261,368556,880,63396,6140,114016
4022.54,5087756,5004124,16370444,11018956,606,18464,1815,56692,2096,110712,9298,63284,18266,368556,880,63396,6141,114016
5028.05,5088354,5004705,16370444,11017872,606,18464,1815,56692,2097,110712,9300,64848,18270,368556,880,63396,6142,114016
6034.82,5088953,5005292,16370444,11017240,606,18464,1816,56692,2097,110712,9303,64848,18273,368556,880,63396,6143,114016
7041.58,5089556,5005882,16370444,11025140,607,18464,1816,56692,2097,110712,9303,64848,18275,368556,880,63396,6144,114016
8046.17,5090155,5006472,16370444,11025140,607,18464,1816,56692,2097,110712,9305,64848,18276,368556,881,63396,6145,114016
9050.85,5090754,5007059,16370444,11027472,607,18464,1816,56692,2098,110712,9306,64848,18279,368556,881,63396,6146,114016
10054.38,5091351,5007646,16370444,11015376,607,18464,1816,56692,2098,110712,9306,64852,18281,368556,881,63396,6147,114016
11056.66,5091949,5008121,16370444,11028384,607,18464,1819,56944,2098,110712,9313,62944,18293,368560,881,63396,6148,114016
12060.62,5092547,5008627,16370444,11027804,607,18468,1820,56772,2099,110712,9316,62944,18298,368564,881,63396,6150,114016
13065.85,5093145,5009208,16370444,11022048,607,18468,1820,56772,2099,110712,9317,62944,18301,368564,881,63396,6150,114016
14070.15,5093744,5009796,16370444,11022048,607,18468,1822,56776,2099,110712,9320,62944,18305,368564,882,63396,6152,114016
15074.42,5094344,5010380,16370444,11010960,607,18468,1822,56776,2099,110712,9322,62944,18308,368564,882,63396,6152,114016
16078.14,5094941,5010964,16370444,11005496,607,18468,1822,56776,2099,110712,9323,62944,18310,368564,882,63396,6154,114016
17082.5,5095541,5011550,16370444,11007628,607,18468,1822,56776,2100,110712,9325,62948,18313,368564,882,63396,6154,114016
18089.61,5096139,5012141,16370444,11009120,607,18468,1823,56788,2100,110712,9326,62948,18317,368564,882,63396,6155,114016
19098.98,5096740,5012728,16370444,11011224,607,18468,1823,56800,2101,110712,9329,62948,18321,368564,882,63396,6157,114016
20100.84,5097338,5013319,16370444,11011372,607,18468,1823,56800,2101,110712,9330,62956,18323,368564,882,63396,6157,114016
21104.38,5097935,5013903,16370444,11010012,608,18468,1824,56804,2101,110712,9332,62968,18327,368564,882,63396,6159,114016
22109.05,5098533,5014493,16370444,11010012,608,18468,1824,56804,2101,110712,9333,63008,18330,368564,882,63396,6159,114016
