time,total,idle,mem_total,mem_free,10398/cpu,10398/rss,10938/cpu,10938/rss,4476/cpu,4476/rss,4497/cpu,4497/rss,4508/cpu,4508/rss,4603/cpu,4603/rss,4604/cpu,4604/rss
1007.29,5143420,5058061,16370444,10999984,618,18596,1859,57044,2126,110712,9470,62760,18614,370976,895,63400,6244,114044
2012.69,5144018,5058651,16370444,11001760,619,18596,1859,57044,2126,110712,9471,62768,18616,370976,895,63400,6245,114044
3018.4,5144618,5059237,16370444,11002240,619,18596,1859,57044,2126,110712,9473,62776,18619,370976,895,63400,6246,114044
4023.13,5145218,5059832,16370444,11002492,619,18596,1859,57044,2126,110712,9473,62776,18620,370976,895,63400,6247,114044
5028.95,5145816,5060421,16370444,11006032,619,18596,1859,57044,2127,110712,9475,62776,18623,370976,895,63400,6248,114044
6036.14,5146416,5061013,16370444,11006032,619,18596,1859,57044,2127,110712,9476,62780,18625,370976,895,63400,6250,114044
7040.77,5147013,5061597,16370444,10996960,619,18596,1860,57044,2127,110712,9476,62780,18628,370976,895,63400,6251,114044
8045.77,5147610,5062184,16370444,10998764,619,18596,1860,57044,2127,110712,9479,62796,18631,370976,897,63400,6252,114044
9049.68,5148210,5062772,16370444,10989188,619,18596,1860,57044,2128,110712,9480,62800,18634,370976,897,63400,6252,114044
10053.71,5148808,5063357,16370444,10986948,619,18596,1860,57044,2128,110712,9482,61264,18637,370976,897,63400,6254,114044
11056.44,5149404,5063828,16370444,11007276,619,18596,1864,57064,2128,110712,9488,60868,18649,370980,897,63400,6255,114048
12061.59,5150002,5064336,16370444,10996464,620,18596,1865,57064,2128,110712,9491,60868,18654,370980,897,63400,6256,114048
13066.8,5150600,5064920,16370444,11004512,620,18596,1866,57064,2129,110712,9494,60868,18659,370980,897,63400,6257,114048
14071.23,5151200,5065502,16370444,11004272,620,18596,1866,57064,2129,110712,9495,60868,18672,370980,897,63400,6258,114048
15076.71,5151799,5066089,16370444,11004788,620,18596,1866,57064,2129,110712,9495,60868,18675,370980,897,63400,6259,114048
16083.71,5152398,5066679,16370444,11004732,620,18596,1867,57064,2130,110712,9496,60868,18678,370980,897,63400,6261,114048
17086.52,5152993,5067256,16370444,11012036,620,18596,1867,57064,2131,110712,9498,60868,18681,370980,897,63400,6261,114048
18090.51,5153590,5067841,16370444,11008464,620,18596,1868,57064,2131,110712,9500,60868,18683,370980,897,63400,6263,114048
19095.99,5154187,5068426,16370444,10991104,620,18596,1868,57064,2131,110712,9500,60868,18687,370980,898,63400,6264,114048
20100.16,5154787,5069019,16370444,10991532,620,18596,1868,57064,2131,110712,9501,60868,18690,370980,898,63400,6266,114048
21105.21,5155384,5069604,16370444,10991328,620,18596,1868,57064,2131,110712,9503,60868,18693,370980,898,63400,6267,114048
22110.08,5155983,5070191,16370444,10991088,621,18596,1868,57064,2132,110712,9504,60896,18695,370984,899,63400,6268,114048
