time,total,idle,mem_total,mem_free,10398/cpu,10398/rss,10938/cpu,10938/rss,4476/cpu,4476/rss,4497/cpu,4497/rss,4508/cpu,4508/rss,4603/cpu,4603/rss,4604/cpu,4604/rss
1006.1,5200269,5113323,16370444,10980296,628,18644,1898,57132,2155,110716,9637,64428,18954,371008,911,63400,6349,114056
2014.25,5200869,5113910,16370444,10988576,628,18648,1898,57132,2155,110716,9640,64472,18958,371008,911,63400,6350,114056
3019.07,5201468,5114496,16370444,10987140,628,18648,1898,57132,2155,110716,9640,64472,18960,371012,911,63400,6351,114056
4024.11,5202067,5115089,16370444,10988504,628,18668,1898,57132,2156,110716,9641,64280,18963,371012,911,63400,6352,114056
5028.49,5202664,5115675,16370444,10987800,629,18672,1899,57132,2156,110716,9644,64280,18966,371012,911,63400,6353,114056
6032.89,5203263,5116266,16370444,10989144,630,18672,1899,57132,2157,110716,9644,64280,18969,371012,911,63400,6354,114056
7036.9,5203860,5116847,16370444,10997096,630,18672,1899,57132,2157,110716,9647,64280,18973,371012,911,63400,6356,114056
8041.39,5204458,5117434,16370444,11004404,630,18672,1899,57132,2157,110716,9648,64280,18976,371012,912,63400,6357,114056
9047.25,5205059,5118017,16370444,10980464,630,18672,1900,57132,2157,110716,9650,64280,18979,371012,912,63400,6359,114112
10049.19,5205656,5118601,16370444,10972400,630,18672,1900,57132,2158,110716,9651,64280,18982,371012,912,63400,6360,114112
11052.58,5206248,5119048,16370444,10962216,631,18672,1905,56728,2158,110716,9659,63980,19003,371016,912,63400,6362,114116
12054.94,5206840,5119550,16370444,10963548,631,18676,1907,56728,2158,110716,9662,63984,19008,371016,912,63400,6362,114116
13060.95,5207441,5120140,16370444,10966680,631,18676,1907,56728,2158,110716,9664,63984,19012,371016,912,63400,6363,114116
14065.63,5208040,5120727,16370444,10974048,631,18676,1907,56728,2159,110716,9666,63984,19015,371016,913,63400,6365,114116
15069.78,5208637,5121320,16370444,10976208,631,18680,1907,56728,2160,110716,9667,63984,19017,371016,914,63400,6365,114116
16077.91,5209238,5121911,16370444,10985284,631,18680,1907,56728,2160,110716,9668,63984,19019,371016,914,63400,6366,114116
17079.23,5209836,5122499,16370444,10984608,631,18680,1908,56728,2160,110716,9671,65896,19023,371016,914,63400,6368,114116
18081.94,5210433,5123084,16370444,10967816,631,18680,1908,56728,2160,110716,9673,65896,19026,371016,914,63400,6369,114116
19086.17,5211029,5123669,16370444,10966776,631,18680,1908,56728,2160,110716,9674,65896,19030,371016,914,63400,6369,114116
20091.27,5211626,5124255,16370444,10963500,632,18688,1908,56728,2161,110716,9675,65896,19034,371016,914,63400,6371,114116
21101.34,5212228,5124844,16370444,10971936,632,18688,1910,56356,2161,110716,9678,65896,19038,371016,914,63400,6372,114116
22104.29,5212823,5125418,16370444,10976052,632,18692,1911,56356,2161,110716,9682,65896,19043,371016,914,63400,6373,114192
