time,total,idle,mem_total,mem_free,1657/cpu,1657/rss,3397/cpu,3397/rss,3574/cpu,3574/rss,3621/cpu,3621/rss,3629/cpu,3629/rss,4729/cpu,4729/rss,5188/cpu,5188/rss
1011.52,1089943,1050660,3887864,1886640,11426,180628,296,56948,367,47204,1623,67804,644,67216,664,54904,2239,54332
2015.4,1090344,1051045,3887864,1886892,11431,180628,296,56948,368,47204,1623,67804,646,67216,664,54904,2240,54332
3019.85,1090743,1051434,3887864,1887144,11436,180628,297,56956,368,47204,1624,67804,646,67216,664,54904,2242,54332
4024.34,1091141,1051826,3887864,1887144,11439,180628,297,56956,368,47204,1624,67804,646,67216,664,54904,2243,54336
5026.25,1091538,1052192,3887864,1886988,11444,180628,297,56964,368,47204,1624,67804,646,67216,664,54904,2244,54336
6027.95,1091938,1052588,3887864,1886740,11445,180628,297,56964,368,47204,1624,67804,646,67216,664,54904,2244,54336
7029.65,1092339,1052980,3887864,1886740,11450,180628,297,56964,368,47204,1624,67804,646,67216,664,54904,2244,54336
8031.35,1092737,1053373,3887864,1886992,11452,180628,298,56964,369,47204,1625,67804,646,67216,664,54904,2245,54336
9033.09,1093136,1053766,3887864,1886520,11454,180628,298,56964,369,47204,1626,67804,646,67216,665,54904,2246,54336
10037.48,1093536,1054161,3887864,1886268,11456,180628,298,56964,369,47204,1626,67804,646,67216,665,54904,2246,54336
11039.51,1093927,1054449,3887864,1884820,11465,180628,299,57068,369,47204,1645,67824,648,67224,671,54912,2265,54348
12041.28,1094325,1054821,3887864,1884788,11468,180628,299,57080,370,47208,1648,67824,648,67224,674,54912,2268,54348
13043.28,1094716,1055173,3887864,1883872,11474,180628,299,57108,370,47208,1650,67824,648,67224,676,54940,2271,54572
14045.11,1095108,1055517,3887864,1883620,11477,180628,300,57212,370,47208,1662,67840,654,67232,677,54972,2283,54732
15047.72,1095506,1055902,3887864,1878672,11479,180628,300,57224,370,47208,1662,67840,654,67232,677,54980,2283,54732
16052.14,1095905,1056291,3887864,1881956,11481,180628,300,57224,370,47208,1662,67840,654,67232,677,54980,2284,54732
17056.81,1096303,1056672,3887864,1881704,11489,180628,300,57224,371,47208,1662,67840,654,67232,677,54980,2284,54732
18061.47,1096701,1057057,3887864,1881572,11494,180628,301,57232,372,47208,1663,67840,654,67232,678,54988,2286,54732
19065.56,1097100,1057438,3887864,1881572,11501,180628,301,57232,372,47208,1665,67840,655,67232,679,54988,2288,54732
20073.16,1097497,1057830,3887864,1881744,11505,180628,301,57232,372,47208,1666,67840,655,67232,680,54988,2288,54732
21078.0,1097894,1058218,3887864,1882856,11508,180628,301,57232,372,47208,1666,67840,655,67232,680,54992,2289,54732
22082.87,1098295,1058608,3887864,1883360,11513,180628,301,57232,372,47208,1666,67840,656,67304,680,54992,2290,54732
23084.84,1098691,1058978,3887864,1882192,11534,181276,301,57232,372,47208,1667,67840,656,67304,681,54992,2290,54732
24086.69,1099089,1059375,3887864,1882128,11535,181276,301,57232,372,47208,1667,67840,656,67304,681,54992,2291,54732
25088.51,1099485,1059732,3887864,1880584,11540,181276,302,57288,373,47208,1671,67840,661,67876,682,55084,2296,54752
