time,sent,received,total
3.86,16738.42,290952.95,300.48
1005.27,16749.01,290968.76,300.5
2006.34,16751.04,290974.06,300.51
3007.6,16751.51,290974.86,300.51
4008.44,16754.4,290981.59,300.52
5009.04,16755.93,290983.83,300.53
6009.65,16763.68,291091.54,300.64
7010.25,16764.13,291092.92,300.64
8010.86,16764.64,291093.87,300.64
9011.94,16765.15,291094.59,300.64
10013.13,16766.18,291096.53,300.65
11013.92,16928.87,291866.06,301.56
12014.54,17034.01,292144.13,301.93
13015.2,17083.56,292217.09,302.05
14015.88,17135.33,292302.47,302.18
15016.53,17343.69,293431.42,303.49
16017.57,17345.16,293433.45,303.49
17018.86,17346.0,293437.19,303.5
18020.06,17346.79,293438.54,303.5
19021.24,17348.11,293439.55,303.5
20022.58,17349.42,293441.43,303.51
21023.57,17361.22,293455.78,303.53
22024.7,17363.84,293459.33,303.54
23025.9,17365.84,293462.12,303.54
24027.23,17367.23,293463.73,303.54
25028.13,17368.66,293465.82,303.55
26028.77,17416.34,294080.25,304.2
