time,total,idle,mem_total,mem_free,1657/cpu,1657/rss,3397/cpu,3397/rss,3574/cpu,3574/rss,3621/cpu,3621/rss,3629/cpu,3629/rss,4729/cpu,4729/rss,5188/cpu,5188/rss
1011.96,1123745,1083343,3887864,1886544,11785,179388,307,57352,381,47208,1689,67840,672,68028,694,55164,2347,54376
2013.75,1124142,1083712,3887864,1886204,11790,179388,307,57352,381,47208,1689,67840,672,68028,694,55164,2347,54376
3015.48,1124541,1084107,3887864,1886204,11792,179388,307,57352,381,47208,1689,67840,672,68028,695,55164,2348,54376
4017.14,1124941,1084495,3887864,1886204,11799,178812,307,57352,381,47208,1691,67840,672,68160,695,55164,2348,54376
5018.89,1125340,1084891,3887864,1886708,11801,178812,307,57352,381,47208,1691,67840,672,68160,695,55164,2349,54376
6020.63,1125741,1085287,3887864,1886708,11803,178812,307,57352,382,47208,1691,67840,672,68160,695,55164,2349,54376
7024.97,1126139,1085682,3887864,1886960,11805,178812,307,57352,382,47208,1692,67840,672,68160,695,55164,2349,54376
8029.43,1126538,1086071,3887864,1887216,11810,178812,307,57352,382,47208,1692,67840,672,68160,695,55164,2350,54376
9033.86,1126937,1086464,3887864,1887216,11813,178812,307,57352,382,47208,1692,67840,672,68160,695,55164,2352,54376
10038.37,1127337,1086851,3887864,1887720,11818,178812,308,57356,382,47208,1692,67840,672,68160,695,55164,2353,54376
11040.89,1127725,1087157,3887864,1884736,11826,178812,308,57460,382,47208,1709,67856,673,68164,699,55204,2369,54380
12042.78,1128117,1087499,3887864,1881416,11830,178876,309,57512,384,47208,1714,67864,673,68164,701,55212,2375,54756
13044.58,1128516,1087882,3887864,1881168,11833,178876,309,57512,384,47208,1714,67864,673,68164,701,55212,2375,54756
14046.42,1128916,1088267,3887864,1881812,11836,178876,309,57512,384,47208,1716,67864,673,68164,701,55212,2376,54756
15048.17,1129314,1088655,3887864,1882156,11838,178876,309,57512,384,47208,1716,67864,673,68164,701,55212,2376,54756
16053.17,1129709,1089029,3887864,1882020,11843,178876,309,57544,384,47208,1716,67864,675,68164,704,55212,2378,54756
17055.19,1130104,1089338,3887864,1881296,11851,178876,310,57632,384,47208,1728,67872,681,68168,706,55220,2392,54768
18056.88,1130505,1089733,3887864,1881568,11853,178876,311,57632,385,47208,1728,67872,681,68168,706,55220,2392,54768
19058.67,1130904,1090126,3887864,1881904,11855,178876,311,57632,385,47208,1728,67872,681,68168,706,55220,2393,54768
20060.4,1131304,1090520,3887864,1883028,11857,178876,311,57636,385,47208,1729,67872,681,68168,706,55220,2394,54768
21062.24,1131702,1090917,3887864,1884032,11859,178876,311,57636,385,47208,1729,67872,681,68168,706,55220,2394,54768
22066.69,1132099,1091296,3887864,1883528,11869,178876,311,57636,385,47208,1729,67872,681,68168,707,55220,2395,54768
23070.86,1132494,1091659,3887864,1883148,11873,178876,311,57648,385,47208,1730,67872,681,68168,708,55220,2396,54768
24074.86,1132892,1092032,3887864,1882896,11889,178876,311,57648,385,47208,1732,67872,681,68168,708,55220,2398,54768
25079.48,1133292,1092423,3887864,1883680,11892,178876,311,57648,385,47208,1732,67872,681,68168,709,55220,2399,54768
26084.22,1133690,1092814,3887864,1883932,11895,178876,311,57648,385,47208,1732,67872,682,68168,709,55220,2400,54768
27091.76,1134089,1093205,3887864,1883932,11899,178876,311,57648,386,47208,1732,67872,683,68168,710,55220,2401,54768
28093.73,1134477,1093542,3887864,1882308,11910,178880,313,57704,386,47208,1740,67876,687,68168,712,55224,2409,53876
