time,sent,received,total
3.37,73216.28,363390.59,426.37
1004.81,73218.19,363391.8,426.38
2006.27,73235.37,363401.52,426.4
3007.79,73235.37,363401.58,426.4
4008.97,73236.9,363402.19,426.41
5009.63,73239.53,363403.37,426.41
6010.25,73242.52,363406.42,426.41
7010.87,73243.28,363408.11,426.42
8011.5,73243.92,363408.57,426.42
9012.46,73245.25,363409.4,426.42
10013.76,73245.58,363409.56,426.42
11015.36,74074.55,363572.95,427.39
12017.42,74333.11,363681.21,427.75
13019.24,74409.79,363724.89,427.87
14020.06,75429.37,363921.8,429.05
15020.7,75458.41,363926.81,429.09
16021.65,75461.92,363928.73,429.09
17022.38,75462.65,363929.25,429.09
18023.0,75463.92,363929.95,429.09
19023.63,75467.01,363932.11,429.1
20024.29,75468.47,363932.84,429.1
21024.92,75470.54,363935.37,429.11
22026.04,75489.01,363948.75,429.14
23027.27,75490.15,363949.3,429.14
24028.52,75491.77,363949.94,429.14
