time,sent,received,total
1.73,24501.84,322418.28,338.79
1002.93,24503.54,322420.46,338.79
2004.33,24504.38,322421.84,338.79
3005.67,24504.51,322422.27,338.79
4006.97,24504.87,322422.87,338.8
5008.33,24507.12,322426.4,338.8
6009.21,24515.18,322436.44,338.82
7009.84,24518.06,322444.19,338.83
8010.46,24518.49,322449.39,338.83
9011.08,24526.26,322556.43,338.95
10011.74,24527.26,322557.95,338.95
11012.41,24718.05,323411.75,339.97
12013.05,24806.32,323646.79,340.29
13013.68,25015.13,324578.21,341.4
14014.31,25043.02,324875.81,341.72
15014.94,25045.84,324877.96,341.72
16016.39,25054.4,324884.61,341.74
17017.18,25060.84,324930.05,341.79
18017.81,25061.37,324930.67,341.79
19018.43,25063.6,324933.15,341.79
20019.05,25065.51,324935.91,341.8
21019.7,25067.18,324938.31,341.8
22020.8,25068.47,324939.6,341.8
23021.93,25070.13,324944.77,341.81
24022.69,25114.29,325495.22,342.39
