time,total,idle,mem_total,mem_free,1657/cpu,1657/rss,3397/cpu,3397/rss,3574/cpu,3574/rss,3621/cpu,3621/rss,3629/cpu,3629/rss,4729/cpu,4729/rss,5188/cpu,5188/rss
1007.09,1158735,1117184,3887864,1885800,12142,178044,318,57816,392,47208,1758,67876,695,67864,723,55224,2452,53880
2011.64,1159131,1117568,3887864,1885568,12148,178044,318,57824,392,47208,1758,67876,695,67864,724,55224,2453,53880
3016.15,1159531,1117958,3887864,1886156,12154,178044,318,57824,392,47208,1758,67876,695,67864,724,55224,2454,53880
4020.77,1159932,1118350,3887864,1886664,12158,178044,318,57824,392,47208,1759,67876,695,67864,724,55224,2456,53880
5025.49,1160324,1118721,3887864,1886012,12174,178044,319,57824,392,47208,1759,67876,695,67864,724,55224,2456,53880
6027.49,1160722,1119084,3887864,1885128,12178,178044,319,57824,392,47208,1761,67876,695,67864,724,55224,2459,53880
7029.18,1161122,1119472,3887864,1885144,12182,178044,319,57828,392,47208,1762,67876,695,67864,724,55224,2459,53880
8030.86,1161520,1119869,3887864,1885740,12183,178044,319,57828,392,47208,1762,67876,695,67864,724,55224,2459,53880
9032.63,1161918,1120263,3887864,1886244,12185,178044,319,57828,393,47208,1762,67876,696,67864,726,55224,2460,53880
10034.39,1162320,1120660,3887864,1886244,12187,178044,319,57828,393,47208,1762,67876,696,67864,726,55224,2460,53880
11036.29,1162703,1120956,3887864,1882916,12195,178044,320,57956,395,47208,1776,67880,697,67864,731,55244,2479,53984
12038.12,1163098,1121330,3887864,1882864,12198,178044,320,57992,395,47208,1779,67880,697,67864,732,55252,2482,54060
13040.0,1163484,1121646,3887864,1882144,12204,178044,321,58076,395,47208,1791,67880,703,67872,735,55256,2493,54288
14041.71,1163884,1122036,3887864,1882452,12206,178044,321,58100,395,47208,1793,67944,704,67872,736,55256,2495,54288
15043.53,1164280,1122422,3887864,1882440,12211,178044,322,58108,396,47208,1793,67944,704,67872,736,55256,2496,54288
16048.38,1164677,1122807,3887864,1880376,12213,178044,322,58108,396,47208,1795,67944,704,67872,737,55256,2496,54288
17050.27,1165074,1123182,3887864,1880416,12215,178044,322,58112,396,47208,1795,67944,704,67872,737,55256,2497,54288
18052.09,1165474,1123578,3887864,1880416,12218,178044,322,58112,396,47208,1795,67944,704,67872,737,55256,2497,54288
19053.75,1165874,1123973,3887864,1881172,12220,178044,322,58112,396,47208,1795,67944,704,67872,737,55256,2498,54288
20055.61,1166274,1124368,3887864,1881408,12222,178044,322,58112,396,47208,1796,67944,704,67872,737,55256,2499,54288
21057.33,1166675,1124761,3887864,1881776,12224,178044,322,58112,396,47208,1796,67944,704,67872,737,55256,2499,54288
22061.71,1167070,1125146,3887864,1882388,12229,178044,322,58112,396,47208,1796,67944,704,67872,738,55256,2500,54288
23065.62,1167469,1125536,3887864,1883400,12233,178044,322,58112,396,47208,1796,67944,704,67872,738,55256,2501,54288
24067.52,1167861,1125880,3887864,1883092,12239,178044,323,58176,397,47208,1805,67952,708,67876,740,55260,2510,54288
