time,sent,received,total
2.83,65942.01,361875.81,417.79
1003.79,65944.62,361877.06,417.79
2004.51,65957.63,361883.67,417.81
3005.2,65999.42,361889.22,417.86
4005.84,65999.58,361889.43,417.86
5006.47,66005.22,361891.64,417.87
6007.38,66050.94,361894.9,417.92
7009.16,66116.92,361899.47,417.98
8010.33,66118.54,361900.39,417.99
9011.4,66119.48,361900.59,417.99
10012.53,66120.36,361900.81,417.99
11013.68,66738.72,362021.37,418.71
12014.83,67180.07,362157.25,419.27
13015.51,67231.02,362205.12,419.37
14017.28,67877.13,362370.49,420.16
15017.96,68476.42,362436.09,420.81
16018.92,68476.89,362436.53,420.81
17020.11,68482.11,362439.76,420.82
18022.11,68482.72,362440.33,420.82
19022.99,68485.9,362441.67,420.83
20023.61,68488.89,362442.2,420.83
21024.44,68491.08,362443.46,420.83
22025.22,68503.16,362450.92,420.85
23025.91,68511.36,362456.3,420.87
24026.84,68512.17,362456.93,420.87
