time,sent,received,total
4.06,22786.07,315240.11,330.1
1005.45,22786.38,315240.49,330.1
2006.61,22795.12,315349.85,330.22
3007.8,22796.18,315351.35,330.22
4009.1,22797.55,315353.59,330.23
5010.01,22798.42,315354.47,330.23
6010.64,22798.55,315355.41,330.23
7011.28,22798.72,315357.04,330.23
8011.91,22801.27,315359.01,330.23
9012.55,22811.86,315375.21,330.26
10013.65,22812.26,315375.64,330.26
11014.56,22985.7,316149.74,331.19
12015.25,23103.84,316437.92,331.58
13015.97,23172.01,316642.1,331.85
14016.61,23371.41,317693.08,333.07
15017.32,23372.14,317696.44,333.07
16018.53,23372.75,317697.53,333.08
17019.78,23373.87,317702.34,333.08
18021.03,23375.06,317703.91,333.08
19022.3,23387.48,317720.53,333.11
20023.57,23388.74,317721.25,333.11
21024.78,23389.16,317721.72,333.12
22026.08,23390.42,317723.42,333.12
23026.88,23394.41,317727.47,333.13
24027.51,23395.95,317729.48,333.13
25028.14,23449.32,318409.38,333.85
