time,sent,received,total
2.65,90606.71,367147.24,447.02
1003.11,90609.08,367148.79,447.03
2003.97,90610.41,367149.68,447.03
3005.28,90610.87,367149.78,447.03
4006.72,90611.46,367150.14,447.03
5008.05,90615.3,367152.2,447.04
6009.07,90628.16,367159.46,447.06
7009.84,90633.79,367162.29,447.07
8010.77,90639.14,367162.63,447.07
9011.48,90747.5,367169.72,447.18
10012.22,90748.87,367170.74,447.19
11013.47,91617.21,367346.25,448.21
12014.21,91859.71,367428.14,448.52
13014.92,92927.21,367624.62,449.76
14015.57,93108.2,367650.83,449.96
15016.2,93110.42,367653.54,449.96
16017.61,93121.55,367660.69,449.98
17018.66,93163.89,367666.92,450.03
18019.67,93164.69,367667.51,450.03
19020.45,93167.05,367669.57,450.04
20021.07,93170.02,367671.4,450.04
21021.73,93172.48,367672.8,450.04
22022.36,93173.88,367674.02,450.05
23022.99,93179.16,367675.4,450.05
