time,sent,received,total
1.89,21275.71,308614.57,322.16
1002.55,21279.82,308637.53,322.18
2003.18,21280.93,308638.49,322.19
3003.8,21281.45,308643.85,322.19
4004.9,21281.82,308644.46,322.19
5006.11,21283.04,308648.59,322.2
6007.35,21284.78,308651.31,322.2
7008.64,21295.02,308667.3,322.23
8009.94,21295.08,308667.5,322.23
9010.92,21295.21,308667.85,322.23
10011.63,21296.46,308669.87,322.23
11012.26,21482.81,309477.19,323.2
12012.91,21578.65,309735.41,323.55
13013.55,21805.76,310917.53,324.92
14014.17,21809.83,310944.12,324.95
15015.25,21810.32,310944.8,324.96
16016.47,21811.76,310946.78,324.96
17017.77,21825.41,310964.55,324.99
18018.9,21826.04,310967.46,324.99
19020.07,21827.43,310968.32,325.0
20020.87,21829.0,310973.04,325.0
21021.47,21831.17,310977.22,325.01
22022.09,21831.81,310978.35,325.01
23022.71,21832.3,310978.99,325.01
24023.31,21869.68,311505.49,325.56
