time,sent,received,total
1.62,17743.87,294666.36,305.09
1002.34,17745.67,294667.23,305.09
2002.95,17745.86,294668.1,305.09
3003.55,17746.66,294668.42,305.09
4004.15,17748.24,294671.11,305.1
5005.22,17755.72,294682.77,305.12
6006.44,17760.14,294694.22,305.13
7007.6,17760.53,294695.14,305.13
8008.7,17761.7,294699.42,305.14
9009.96,17763.56,294702.58,305.14
10012.91,17764.65,294704.56,305.15
11013.61,17925.56,295490.83,306.07
12014.33,18030.21,295820.18,306.49
13014.95,18083.34,295863.81,306.59
14015.58,18126.41,295916.45,306.68
15016.21,18183.64,295967.92,306.79
16017.12,18237.1,296012.73,306.88
17018.2,18287.67,296053.68,306.97
18019.22,18324.45,296084.04,307.04
19020.38,18353.07,296106.87,307.09
20021.51,18389.61,296138.04,307.16
21022.26,18436.48,296180.63,307.24
22022.9,18642.99,297202.98,308.44
23023.52,18666.78,297374.95,308.63
24024.13,18668.33,297377.44,308.64
25024.76,18676.33,297389.66,308.66
26025.7,18681.13,297395.75,308.67
27026.86,18681.9,297396.52,308.67
28028.43,18684.35,297398.13,308.67
29029.65,18685.61,297400.24,308.68
30030.78,18687.92,297403.52,308.68
31031.52,18690.32,297404.33,308.69
32032.15,18691.19,297405.63,308.69
33032.77,18727.44,297930.62,309.24
