time,sent,received,total
2.49,58037.22,346639.92,395.19
1003.52,58086.06,346653.99,395.25
2004.25,58096.47,346660.23,395.27
3005.01,58102.28,346665.15,395.28
4005.64,58109.09,346669.11,395.29
5006.25,58119.46,346675.1,395.31
6006.84,58235.25,346685.92,395.43
7007.47,58242.18,346690.62,395.44
8008.09,58248.38,346695.52,395.45
9008.71,58254.2,346700.22,395.46
10009.42,58261.18,346705.5,395.47
11010.26,59056.43,346858.64,396.4
12011.12,59415.82,348945.02,398.79
13011.84,59499.57,348992.9,398.92
14012.59,59617.07,349045.01,399.08
15013.33,60747.08,349246.24,400.38
16013.93,60754.27,349251.97,400.4
17014.56,60763.1,349257.21,400.41
18015.19,60769.51,349262.13,400.42
19015.81,60775.46,349267.72,400.43
20016.46,60782.47,349273.31,400.44
21017.5,60802.62,349288.82,400.48
22018.6,60811.3,349295.51,400.49
23019.72,60819.12,349301.73,400.51
24021.07,60826.26,349307.54,400.52
25022.14,60833.76,349312.95,400.53
