time,total,idle,mem_total,mem_free,1657/cpu,1657/rss,3397/cpu,3397/rss,3574/cpu,3574/rss,3621/cpu,3621/rss,3629/cpu,3629/rss,4729/cpu,4729/rss,5188/cpu,5188/rss
1004.85,1056531,1018345,3887864,1883984,11058,179980,286,56532,356,47196,1554,67764,620,67288,635,54884,2136,54312
2008.28,1056928,1018732,3887864,1883908,11063,179980,286,56532,356,47196,1554,67764,620,67288,635,54884,2138,54312
3012.2,1057326,1019114,3887864,1884232,11068,179980,286,56532,357,47196,1556,67764,621,67288,636,54884,2139,54312
4017.22,1057723,1019502,3887864,1885008,11072,179980,287,56540,357,47196,1557,67764,621,67288,636,54884,2140,54312
5021.81,1058121,1019891,3887864,1884980,11077,179980,287,56540,357,47196,1557,67764,621,67288,636,54884,2142,54312
6026.36,1058524,1020281,3887864,1885636,11080,179980,287,56540,357,47196,1557,67764,622,67288,636,54884,2143,54312
7028.37,1058922,1020649,3887864,1885804,11086,179980,287,56540,357,47196,1558,67764,622,67288,637,54884,2144,54312
8030.09,1059320,1021044,3887864,1885768,11088,179980,287,56540,357,47196,1558,67764,622,67288,637,54884,2144,54312
9031.77,1059719,1021438,3887864,1885520,11090,179980,287,56540,357,47196,1558,67764,622,67288,637,54884,2145,54312
10033.38,1060119,1021836,3887864,1885772,11091,179980,287,56540,357,47196,1558,67764,622,67288,637,54884,2145,54312
11036.61,1060508,1022133,3887864,1883532,11102,179980,289,56672,358,47196,1575,67784,624,67140,642,54892,2162,54332
12040.1,1060901,1022508,3887864,1883936,11104,179980,289,56684,358,47196,1577,67784,624,67140,643,54892,2165,54332
13042.17,1061292,1022813,3887864,1883444,11123,179984,290,56784,359,47204,1587,67788,627,67212,647,54900,2173,54332
14043.92,1061688,1023187,3887864,1883716,11125,179984,290,56820,359,47204,1591,67788,631,67212,647,54900,2179,54332
15045.64,1062087,1023582,3887864,1884140,11128,179984,290,56820,359,47204,1591,67788,631,67212,647,54900,2179,54332
16047.39,1062485,1023977,3887864,1884896,11129,179984,290,56820,359,47204,1591,67788,631,67212,647,54900,2179,54332
17049.11,1062888,1024369,3887864,1884540,11134,179984,290,56820,359,47204,1592,67788,631,67212,647,54900,2180,54332
18053.04,1063284,1024746,3887864,1884624,11137,179984,290,56820,359,47204,1592,67788,631,67212,647,54900,2181,54332
19057.14,1063681,1025124,3887864,1883624,11145,179984,290,56820,359,47204,1592,67788,631,67212,648,54900,2182,54332
20061.75,1064078,1025517,3887864,1883732,11149,179984,291,56820,359,47204,1592,67788,631,67212,648,54900,2182,54332
21066.43,1064478,1025899,3887864,1883792,11156,179984,291,56820,359,47204,1593,67788,631,67212,648,54900,2183,54332
22071.18,1064876,1026288,3887864,1884784,11161,179984,291,56820,360,47204,1593,67788,631,67212,650,54900,2184,54332
23075.92,1065274,1026669,3887864,1884752,11166,179984,291,56820,361,47204,1597,67788,631,67212,650,54900,2187,54332
24077.88,1065666,1027009,3887864,1882748,11171,179984,291,56892,361,47204,1606,67796,635,67212,653,54900,2193,54332
