time,sent,received,total
3.52,69608.15,362627.0,422.1
1004.84,69610.76,362628.12,422.11
2006.41,69613.82,362630.04,422.11
3007.39,69615.95,362632.7,422.12
4008.42,69616.47,362632.95,422.12
5009.33,69617.67,362633.71,422.12
6010.51,69618.22,362634.5,422.12
7011.52,69623.65,362636.05,422.13
8012.2,69639.19,362647.25,422.15
9012.82,69643.84,362648.0,422.16
10013.52,69644.67,362648.15,422.16
11014.32,70631.37,362864.31,423.33
12015.09,70744.88,362928.76,423.51
13016.0,70790.18,362971.35,423.59
14017.06,71161.28,363067.51,424.05
15017.85,72036.59,363189.16,425.02
16018.48,72037.12,363189.86,425.03
17019.1,72039.2,363191.2,425.03
18019.78,72058.17,363204.51,425.06
19020.44,72059.23,363205.05,425.06
20021.08,72060.32,363206.62,425.06
21021.74,72061.95,363207.74,425.07
22022.37,72064.81,363209.66,425.07
23025.86,72067.02,363211.1,425.08
24027.04,72070.26,363211.84,425.08
25028.15,72070.91,363212.41,425.08
