time,total,idle,mem_total,mem_free,1657/cpu,1657/rss,3397/cpu,3397/rss,3574/cpu,3574/rss,3621/cpu,3621/rss,3629/cpu,3629/rss,4729/cpu,4729/rss,5188/cpu,5188/rss
1004.63,921307,887679,3887864,1889852,9614,181156,245,54800,305,47180,1289,67516,519,67524,514,54732,1722,54000
2006.5,921709,888073,3887864,1891004,9616,181156,245,54800,305,47180,1290,67516,520,66496,514,54732,1722,54000
3008.18,922108,888464,3887864,1891560,9620,181156,245,54800,305,47180,1291,67516,520,66496,514,54732,1723,54000
4012.65,922507,888854,3887864,1890196,9622,181156,245,54800,305,47180,1291,67516,520,66496,514,54732,1723,54000
5016.77,922904,889242,3887864,1890520,9626,181156,245,54800,307,47180,1291,67516,520,66496,514,54732,1724,54000
6021.87,923305,889633,3887864,1891488,9630,181156,245,54800,307,47180,1291,67516,521,66496,514,54732,1724,54000
7027.09,923703,890019,3887864,1892652,9636,181156,245,54800,307,47180,1291,67516,523,66496,515,54732,1726,54000
8030.96,924103,890401,3887864,1892652,9640,181160,245,54800,307,47180,1292,67516,523,66496,515,54732,1728,54000
9034.53,924502,890781,3887864,1893108,9649,181160,246,54800,307,47180,1292,67516,523,66496,515,54732,1728,54000
10036.47,924900,891160,3887864,1891116,9651,181160,246,54800,307,47180,1292,67516,523,66496,515,54732,1729,54000
11039.18,925290,891498,3887864,1891552,9659,179688,246,54844,309,47184,1302,67528,523,66496,520,54744,1739,54020
12041.03,925676,891845,3887864,1891232,9664,179688,246,54940,310,47188,1308,67528,524,66496,524,54744,1745,54088
13042.78,926069,892224,3887864,1891324,9668,179688,248,54940,310,47188,1308,67528,524,66496,524,54744,1746,54088
14044.71,926465,892554,3887864,1891092,9674,179688,248,55012,310,47188,1318,67532,526,66500,525,54744,1756,54088
15048.52,926862,892906,3887864,1891092,9679,179688,249,55076,310,47188,1324,67600,532,66504,527,54744,1763,54092
16052.98,927260,893297,3887864,1891080,9682,179688,249,55076,310,47188,1324,67600,533,66504,527,54812,1764,54092
17057.51,927658,893683,3887864,1891332,9688,179688,249,55076,310,47188,1324,67600,533,66504,528,54812,1766,54112
18061.6,928056,894071,3887864,1891892,9692,179688,249,55076,310,47188,1324,67600,533,66504,528,54812,1766,54112
19064.37,928455,894453,3887864,1892020,9701,179688,249,55084,310,47188,1324,67600,533,66504,528,54812,1767,54112
20066.12,928850,894822,3887864,1884408,9706,179688,249,55084,310,47188,1324,67600,533,66504,528,54812,1768,54112
21067.88,929250,895218,3887864,1884160,9708,179688,249,55084,310,47188,1324,67600,533,66504,529,54812,1769,54116
22069.69,929650,895613,3887864,1884832,9709,179688,249,55084,311,47188,1326,67600,533,66504,529,54812,1770,54116
23071.44,930049,896006,3887864,1885648,9711,179688,250,55084,311,47188,1326,67600,533,66504,529,54812,1770,54120
24073.21,930449,896403,3887864,1885964,9714,179688,250,55084,311,47188,1326,67600,533,66504,529,54812,1771,54124
25074.96,930840,896757,3887864,1887464,9718,179688,250,55144,312,47188,1332,67600,536,66504,533,54812,1775,54128
