time,sent,received,total
3.25,61989.09,349520.9,401.86
1004.61,61990.09,349522.7,401.87
2005.68,61990.91,349522.94,401.87
3006.39,61991.28,349523.29,401.87
4007.02,61994.41,349524.8,401.87
5007.72,62006.54,349532.46,401.89
6008.44,62018.34,349535.68,401.91
7009.38,62019.47,349536.19,401.91
8010.53,62023.77,349537.13,401.91
9011.54,62027.03,349538.88,401.92
10012.75,62029.05,349539.91,401.92
11013.58,62834.09,349688.71,402.85
12014.68,63166.91,349793.31,403.28
13015.33,63225.49,349856.14,403.4
14016.87,63291.19,349914.71,403.52
15017.47,63364.72,349980.6,403.66
16018.08,63419.23,350034.81,403.76
17018.68,63469.84,350088.5,403.87
18019.63,63513.51,350137.09,403.96
19020.36,63676.48,357671.65,411.47
20022.48,63752.33,361441.18,415.23
21023.12,63800.0,361482.4,415.31
22028.0,64851.01,361677.6,416.53
23028.73,65013.98,361699.62,416.71
24029.37,65016.26,361700.73,416.71
25029.98,65029.28,361708.57,416.74
26031.01,65035.35,361712.95,416.75
27032.41,65036.13,361713.69,416.75
28033.83,65038.06,361715.85,416.75
29034.98,65040.23,361717.16,416.75
30036.48,65043.63,361719.26,416.76
31037.6,65044.57,361721.47,416.76
32038.96,65045.91,361722.29,416.77
