time,total,idle,mem_total,mem_free,1657/cpu,1657/rss,3397/cpu,3397/rss,3574/cpu,3574/rss,3621/cpu,3621/rss,3629/cpu,3629/rss,4729/cpu,4729/rss,5188/cpu,5188/rss
1011.24,989309,953398,3887864,1889104,10355,179892,266,55672,331,47192,1414,67636,573,68248,573,55084,1929,54260
2014.19,989705,953754,3887864,1889284,10360,179892,266,55672,331,47192,1416,67644,573,68248,574,55084,1930,54260
3015.84,990106,954150,3887864,1889412,10363,179892,266,55680,331,47192,1416,67644,573,68248,574,55084,1931,54264
4017.45,990505,954545,3887864,1889164,10365,179892,266,55680,331,47192,1416,67644,574,68248,574,55084,1931,54264
5019.13,990908,954942,3887864,1889920,10367,179892,266,55680,331,47192,1416,67644,575,68248,574,55084,1932,54264
6020.85,991306,955334,3887864,1889416,10370,179892,266,55680,331,47192,1417,67644,575,68248,574,55084,1933,54264
7025.11,991705,955730,3887864,1889640,10372,179892,266,55680,332,47192,1417,67644,575,68248,574,55084,1933,54264
8029.54,992106,956116,3887864,1889644,10378,179892,267,55680,332,47192,1417,67644,575,68248,574,55084,1934,54264
9034.25,992505,956496,3887864,1889904,10386,179892,267,55680,332,47192,1417,67644,575,68248,574,55084,1935,54264
10038.79,992905,956887,3887864,1889904,10390,179892,267,55680,333,47192,1418,67644,575,68248,575,55084,1935,54264
11040.83,993289,957177,3887864,1887684,10404,179892,268,55784,333,47192,1435,67648,576,68248,579,55116,1956,54284
12042.8,993685,957545,3887864,1887796,10407,179892,268,55804,334,47192,1441,67652,576,68248,582,55116,1959,54284
13044.92,994080,957909,3887864,1887228,10411,179892,268,55804,334,47192,1441,67652,576,68248,582,55116,1959,54284
14046.73,994468,958230,3887864,1886472,10416,179892,269,55908,334,47192,1452,67720,581,68252,584,55120,1970,54284
15048.51,994867,958621,3887864,1885784,10419,179892,269,55916,335,47192,1453,67720,582,68252,585,55120,1971,54284
16052.86,995267,959013,3887864,1886020,10422,179892,269,55916,335,47192,1453,67720,582,68252,585,55120,1972,54284
17057.31,995665,959404,3887864,1886480,10426,179892,269,55916,335,47192,1453,67720,582,68252,585,55120,1973,54284
18061.87,996065,959795,3887864,1887360,10430,179892,269,55916,335,47192,1453,67720,582,68252,585,55120,1974,54284
19066.43,996461,960169,3887864,1887360,10441,179892,270,55916,335,47192,1453,67720,582,68252,586,55120,1975,54284
20070.95,996863,960557,3887864,1887360,10446,179892,270,55916,335,47192,1454,67720,582,68252,586,55120,1976,54284
21074.15,997262,960936,3887864,1886604,10452,179892,270,55916,335,47192,1455,67720,582,68252,587,55120,1977,54284
22078.71,997658,961316,3887864,1886604,10457,179892,270,55916,335,47192,1457,67720,583,68252,588,55120,1979,54284
23080.59,998057,961684,3887864,1886684,10461,179892,270,55924,335,47192,1458,67720,583,68252,589,55120,1980,54284
24082.3,998456,962077,3887864,1886436,10463,179892,270,55928,335,47192,1458,67720,583,68252,589,55120,1980,54284
25083.97,998848,962442,3887864,1885960,10467,179892,270,55996,336,47192,1461,67720,585,68252,590,55120,1985,54284
