time,sent,received,total
1.7,18859.77,298283.0,309.71
1002.53,18861.06,298285.45,309.71
2003.18,18868.29,298296.85,309.73
3003.85,18874.85,298338.95,309.78
4004.93,18874.85,298339.06,309.78
5006.46,18877.29,298344.31,309.79
6007.71,18880.63,298361.84,309.81
7008.93,18885.65,298454.92,309.9
8010.07,18886.75,298456.49,309.91
9011.29,18887.15,298457.27,309.91
10012.17,18887.29,298457.7,309.91
11012.82,19020.12,299029.89,310.6
12013.5,19165.84,299494.87,311.19
13014.14,19219.76,299541.02,311.29
14014.8,19391.73,300166.71,312.07
15016.03,19465.3,300765.85,312.73
16017.26,19465.72,300766.36,312.73
17018.49,19468.78,300771.62,312.73
18019.75,19469.48,300772.25,312.74
19020.79,19470.92,300775.38,312.74
20021.53,19471.45,300778.38,312.74
21022.16,19472.77,300780.51,312.75
22022.8,19480.71,300792.06,312.77
23023.43,19486.56,300800.03,312.78
24024.1,19487.37,300800.85,312.78
25024.74,19533.44,301430.88,313.44
