time,sent,received,total
4.33,86926.58,366247.98,442.55
1005.24,86928.79,366249.37,442.56
2006.43,86928.9,366249.53,442.56
3007.47,86932.0,366250.41,442.56
4008.41,86948.96,366260.0,442.59
5009.06,86952.2,366260.85,442.59
6009.78,86952.87,366261.35,442.59
7010.47,86954.64,366262.24,442.59
8011.16,86956.37,366263.4,442.6
9012.1,86959.36,366265.12,442.6
10013.49,86959.73,366265.29,442.6
11014.28,87720.3,366402.57,443.48
12015.42,88135.49,366556.9,444.04
13016.64,88213.02,366624.99,444.18
14017.23,88286.79,366700.68,444.32
15019.04,88335.07,366748.42,444.42
16019.86,88399.3,366766.68,444.5
17020.62,89558.37,366956.27,445.81
18021.24,89560.15,366957.48,445.82
19021.82,89565.17,366960.87,445.83
20022.44,89568.28,366961.49,445.83
21023.37,89569.24,366962.21,445.83
22024.58,89570.43,366963.6,445.83
23025.61,89573.9,366965.08,445.84
24026.47,89591.84,366976.88,445.87
25027.15,89592.67,366977.8,445.87
26027.77,89594.23,366979.04,445.87
27028.44,89596.01,366980.34,445.88
