time,sent,received,total
1.72,22004.4,311979.38,326.16
1002.42,22004.83,311980.09,326.16
2003.92,22008.61,311983.72,326.16
3005.0,22019.4,312000.38,326.19
4006.3,22020.36,312001.84,326.19
5007.52,22021.3,312002.7,326.2
6008.59,22022.2,312004.05,326.2
7010.9,22023.09,312005.51,326.2
8011.59,22024.48,312007.84,326.2
9012.22,22025.09,312011.83,326.21
10012.82,22025.16,312012.1,326.21
11014.07,22229.62,312884.88,327.26
12015.28,22323.45,313104.37,327.57
13016.12,22513.08,313746.69,328.38
14016.76,22576.28,314222.6,328.9
15017.37,22577.86,314224.87,328.91
16017.98,22579.98,314226.46,328.91
17018.6,22582.68,314228.41,328.92
18019.61,22584.56,314230.7,328.92
19020.75,22586.12,314232.85,328.92
20021.93,22586.6,314233.56,328.93
21023.2,22587.67,314235.53,328.93
22024.41,22589.51,314238.26,328.93
23025.47,22602.84,314255.42,328.96
24026.21,22651.47,314892.67,329.63
