time,total,idle,mem_total,mem_free,1657/cpu,1657/rss,3397/cpu,3397/rss,3574/cpu,3574/rss,3621/cpu,3621/rss,3629/cpu,3629/rss,4729/cpu,4729/rss,5188/cpu,5188/rss
1004.8,1023105,985972,3887864,1887876,10734,179904,277,56080,344,47192,1487,67728,598,67276,606,54872,2038,54288
2006.41,1023505,986367,3887864,1888632,10736,179904,277,56116,344,47192,1487,67728,598,67276,606,54872,2038,54288
3008.0,1023904,986764,3887864,1888652,10738,179904,277,56116,344,47192,1487,67728,598,67276,606,54872,2039,54288
4012.43,1024302,987156,3887864,1889176,10740,179904,277,56116,344,47192,1487,67728,598,67276,606,54872,2039,54288
5017.16,1024700,987538,3887864,1889788,10751,179904,277,56116,344,47192,1488,67728,598,67276,606,54872,2040,54288
6021.62,1025100,987928,3887864,1890284,10756,179904,277,56116,344,47192,1489,67728,598,67276,606,54872,2042,54288
7026.08,1025496,988312,3887864,1890000,10761,179904,277,56116,346,47192,1491,67728,598,67276,607,54872,2043,54288
8030.52,1025896,988703,3887864,1890600,10764,179904,277,56124,346,47192,1491,67728,598,67276,607,54872,2044,54288
9034.23,1026294,989084,3887864,1886916,10768,179904,277,56124,346,47192,1491,67728,598,67276,607,54872,2045,54288
10036.02,1026692,989466,3887864,1888224,10770,179904,277,56124,346,47192,1491,67728,599,67276,607,54872,2046,54288
11038.37,1027081,989774,3887864,1886824,10780,179904,278,56248,346,47192,1505,67740,600,67276,611,54880,2061,54304
12040.1,1027475,990149,3887864,1886320,10782,179904,279,56272,347,47192,1508,67744,600,67276,613,54880,2063,54304
13042.05,1027871,990460,3887864,1886120,10789,179904,280,56384,347,47192,1521,67756,606,67280,616,54884,2075,54304
14043.76,1028271,990853,3887864,1886256,10791,179904,280,56384,347,47192,1521,67756,606,67280,616,54884,2076,54304
15047.11,1028670,991237,3887864,1886256,10798,179904,280,56384,347,47192,1522,67756,606,67280,616,54884,2076,54304
16050.66,1029068,991627,3887864,1886792,10803,179904,280,56384,347,47192,1522,67756,606,67280,618,54884,2078,54304
17054.13,1029467,992008,3887864,1886296,10808,179904,280,56384,348,47192,1525,67756,606,67280,619,54884,2079,54304
18057.96,1029865,992397,3887864,1887052,10813,179904,280,56384,349,47192,1525,67756,606,67280,619,54884,2081,54304
19062.21,1030265,992787,3887864,1887052,10817,179904,280,56384,349,47192,1526,67756,607,67280,619,54884,2082,54304
20064.01,1030664,993158,3887864,1887248,10819,179904,280,56384,349,47192,1526,67756,608,67280,619,54884,2083,54304
21065.66,1031063,993554,3887864,1887248,10821,179904,281,56384,349,47192,1526,67756,608,67280,619,54884,2083,54304
22067.36,1031464,993946,3887864,1887752,10826,179904,281,56384,349,47192,1526,67756,608,67280,619,54884,2084,54304
23069.04,1031863,994342,3887864,1888004,10828,179904,281,56384,349,47192,1526,67756,608,67280,620,54884,2085,54304
24070.75,1032254,994708,3887864,1886296,10833,179904,281,56468,349,47192,1530,67760,611,67280,621,54884,2089,54304
