time,sent,received,total
2.75,1978.53,4993.99,6.81
1003.57,1982.25,5009.23,6.83
2004.42,1985.37,5017.99,6.84
3005.62,1987.64,5020.16,6.84
4007.03,1991.83,5034.69,6.86
5007.87,1996.87,5046.65,6.88
6008.6,2000.61,5061.99,6.9
7009.29,2003.53,5070.36,6.91
8009.96,2006.5,5078.86,6.92
9010.63,2007.41,5085.54,6.93
10011.73,2009.62,5087.5,6.93
11012.6,2069.89,5199.45,7.1
12013.44,2132.56,7069.55,8.99
13014.31,2166.47,7108.84,9.06
14015.09,2201.92,7149.5,9.13
15015.87,2225.48,7173.06,9.18
16016.67,2250.8,7196.91,9.23
17017.36,2269.96,7245.88,9.29
18018.04,2272.24,7250.54,9.3
19018.75,2274.5,7252.77,9.3
20019.43,2278.41,7256.48,9.31
21020.69,2281.06,7259.16,9.32
22022.13,2286.71,7264.82,9.33
23023.52,2288.97,7266.6,9.33
24024.96,2291.63,7269.09,9.34
25026.73,2293.67,7271.1,9.34
26028.28,2296.11,7272.72,9.34
27029.6,2296.71,7275.49,9.35
28030.82,2302.55,7295.66,9.37
