time,sent,received,total
1.85,8606.38,3589.31,11.91
1002.8,8614.86,3593.38,11.92
2006.44,8617.33,3595.58,11.93
3007.03,8621.05,3599.58,11.93
4007.9,8623.13,3601.5,11.94
5008.96,8624.9,3603.45,11.94
6009.72,8628.0,3606.64,11.95
7010.32,8632.49,3610.87,11.96
8010.91,8633.9,3612.26,11.96
9011.5,8635.67,3614.11,11.96
10014.22,8637.97,3616.27,11.97
11014.85,8756.75,3669.36,12.13
12015.37,8793.59,3697.32,12.2
13015.88,8834.65,3730.9,12.27
14016.5,8871.12,3758.69,12.33
15017.01,8906.31,3784.91,12.39
16017.85,8957.05,3815.55,12.47
17018.63,8989.43,3824.57,12.51
18019.23,8996.17,3828.57,12.52
19019.79,8998.48,3830.97,12.53
20020.37,9000.44,3832.91,12.53
21021.24,9002.57,3834.82,12.54
22022.36,9008.43,3840.6,12.55
23023.1,9009.06,3840.94,12.55
24023.69,9010.83,3842.8,12.55
25024.27,9013.68,3845.09,12.56
26024.86,9015.7,3849.21,12.56
27025.51,9018.03,3851.24,12.57
