time,total,idle,mem_total,mem_free,3581/cpu,3581/rss,3597/cpu,3597/rss,3614/cpu,3614/rss,3662/cpu,3662/rss,3684/cpu,3684/rss,3689/cpu,3689/rss
1004.25,661202,617668,3887864,2128812,1373,108720,2757,78716,7429,315804,41,80040,976,63732,1645,112752
2005.69,661600,618064,3887864,2129540,1373,108720,2757,78716,7431,315804,41,80040,976,63732,1646,112752
3007.57,661998,618423,3887864,2127520,1375,108720,2763,78716,7448,315808,41,80040,976,63732,1649,112752
4009.14,662391,618786,3887864,2141968,1375,108720,2767,78716,7460,315812,41,80040,977,63732,1650,112752
5010.66,662794,619146,3887864,2142544,1376,108720,2769,78716,7496,315812,41,80040,978,63736,1652,112752
6012.14,663190,619506,3887864,2133028,1376,108720,2774,78716,7506,315816,42,80040,978,63736,1653,112752
7013.62,663589,619901,3887864,2135352,1376,108720,2775,78716,7508,315816,42,80040,978,63736,1654,112752
8017.26,663984,620249,3887864,2137432,1377,108720,2778,78716,7515,315816,42,80040,978,63736,1656,112752
9020.98,664379,620631,3887864,2138352,1377,108720,2782,78716,7520,315816,42,80040,979,63736,1658,112752
10024.14,664776,620988,3887864,2131564,1377,108720,2784,78716,7528,315816,42,80040,979,63736,1660,112752
11025.72,665164,621295,3887864,2140920,1377,108720,2794,78716,7565,315824,42,80040,979,63736,1662,112752
12027.27,665563,621651,3887864,2138304,1377,108720,2797,78716,7575,315824,42,80040,979,63736,1663,112752
13029.39,665964,622025,3887864,2138640,1378,108720,2799,78716,7581,315824,42,80040,980,63736,1665,112752
14031.08,666360,622380,3887864,2130784,1379,108720,2805,78748,7588,315824,42,80040,980,63736,1666,112752
15036.19,666760,622747,3887864,2133036,1379,108720,2808,78796,7593,315828,42,80040,980,63736,1667,112752
16038.34,667153,623098,3887864,2133388,1380,108720,2815,78796,7620,315832,42,80040,980,63736,1671,112752
17039.9,667551,623467,3887864,2137040,1380,108720,2818,78796,7626,315832,42,80040,981,63736,1672,112752
18041.48,667945,623838,3887864,2138420,1380,108720,2820,78796,7631,315832,42,80040,981,63736,1673,112752
19043.08,668342,624206,3887864,2139868,1380,108720,2822,78796,7636,315832,42,80040,981,63736,1674,112752
20044.65,668742,624600,3887864,2140184,1380,108720,2823,78796,7639,315832,42,80040,981,63736,1675,112752
21047.79,669141,624969,3887864,2134376,1381,108720,2825,78796,7645,315832,42,80040,982,63736,1676,112752
22051.79,669540,625349,3887864,2135648,1381,108720,2829,78796,7656,315832,42,80040,983,63736,1679,112752
23053.48,669935,625699,3887864,2128672,1383,108720,2834,78800,7666,315832,42,80040,983,63736,1681,112752
24055.15,670332,626093,3887864,2129124,1383,108720,2835,78800,7670,315832,42,80040,983,63736,1682,112752
25056.82,670728,626461,3887864,2117964,1383,108720,2837,78804,7676,315832,42,80040,983,63736,1683,112752
26058.41,671127,626854,3887864,2118480,1384,108720,2839,78804,7678,315832,43,80040,984,63736,1684,112752
27060.65,671526,627228,3887864,2113936,1384,108720,2841,78804,7683,315832,43,80040,984,63736,1686,112752
