time,total,idle,mem_total,mem_free,3581/cpu,3581/rss,3597/cpu,3597/rss,3614/cpu,3614/rss,3662/cpu,3662/rss,3684/cpu,3684/rss,3689/cpu,3689/rss
1003.91,616769,576366,3887864,2135288,1330,108708,2423,78048,6489,315620,41,80040,944,63716,1472,112712
2005.41,617166,576731,3887864,2138688,1330,108708,2424,78048,6494,315620,41,80040,944,63716,1473,112712
3007.61,617565,577124,3887864,2139460,1330,108708,2425,78048,6497,315620,41,80040,944,63716,1475,112712
4009.55,617966,577467,3887864,2124856,1330,108708,2428,78048,6530,315624,41,80040,944,63716,1475,112712
5011.05,618364,577855,3887864,2126796,1331,108708,2429,78048,6536,315624,41,80040,944,63716,1477,112712
6013.03,618761,578245,3887864,2127308,1331,108708,2431,78048,6538,315624,41,80040,944,63716,1478,112712
7014.6,619156,578589,3887864,2139076,1331,108708,2433,78048,6545,315624,41,80040,944,63716,1479,112712
8016.16,619549,578977,3887864,2144312,1331,108708,2437,78048,6551,315624,41,80040,945,63716,1481,112712
9017.71,619945,579349,3887864,2140412,1331,108708,2438,78048,6555,315624,41,80040,945,63716,1482,112712
10019.6,620342,579737,3887864,2140412,1333,108708,2440,78112,6559,315624,41,80040,946,63716,1483,112712
11021.27,620740,580026,3887864,2137132,1333,108708,2452,78332,6596,315636,41,80040,946,63716,1485,112712
12023.95,621138,580405,3887864,2137284,1333,108708,2455,78336,6603,315636,41,80040,946,63716,1487,112712
13027.06,621534,580734,3887864,2143176,1333,108708,2458,78336,6611,315640,41,80040,946,63716,1489,112712
14028.62,621935,581115,3887864,2142952,1333,108708,2459,78340,6617,315648,41,80040,946,63716,1490,112712
15030.17,622332,581470,3887864,2142068,1333,108708,2462,78340,6623,315648,41,80040,946,63716,1491,112712
16031.88,622724,581831,3887864,2142068,1334,108708,2466,78348,6637,315648,41,80040,947,63716,1493,112712
17033.97,623122,582204,3887864,2133836,1334,108708,2468,78348,6641,315648,41,80040,947,63716,1493,112712
18037.59,623513,582560,3887864,2143756,1335,108708,2473,78348,6652,315648,41,80040,947,63716,1495,112712
19042.22,623911,582944,3887864,2143756,1335,108708,2476,78348,6659,315648,41,80040,948,63716,1498,112712
20044.0,624314,583300,3887864,2145008,1336,108708,2480,78348,6669,315652,41,80040,948,63716,1500,112712
21045.59,624712,583688,3887864,2145008,1337,108708,2482,78348,6673,315652,41,80040,948,63716,1501,112720
22047.17,625115,584061,3887864,2142964,1337,108708,2483,78348,6679,315652,41,80040,948,63716,1502,112720
23048.76,625512,584454,3887864,2142964,1337,108708,2485,78348,6680,315652,41,80040,948,63716,1504,112720
24050.32,625912,584829,3887864,2140000,1337,108708,2486,78348,6684,315652,41,80040,949,63716,1505,112720
25054.31,626307,585207,3887864,2140100,1338,108708,2490,78352,6694,315652,41,80040,950,63716,1507,112720
26056.1,626705,585565,3887864,2128180,1338,108708,2493,78352,6704,315656,41,80040,950,63716,1509,112720
