time,sent,received,total
1.9,7407.76,2944.39,10.11
1002.66,7428.66,2951.87,10.14
2003.3,7440.13,2956.99,10.15
3004.29,7442.41,2959.22,10.16
4005.42,7459.26,2962.82,10.18
5006.56,7469.74,2967.5,10.19
6007.73,7485.58,2970.97,10.21
7008.82,7494.11,2973.73,10.22
8009.58,7502.82,2976.42,10.23
9010.17,7509.64,2977.27,10.24
10010.88,7511.67,2979.18,10.24
11011.49,7629.88,3035.0,10.41
12012.03,7705.71,3069.43,10.52
13012.71,7750.59,3099.74,10.6
14013.5,7796.57,3131.59,10.67
15014.27,7824.65,3152.27,10.72
16015.26,7852.95,3174.58,10.77
17016.58,7904.17,3192.47,10.84
18017.37,7909.01,3194.68,10.84
19017.97,7911.01,3196.78,10.85
20018.58,7914.59,3200.72,10.85
21019.22,7917.39,3203.3,10.86
22019.78,7923.03,3208.96,10.87
23020.66,7925.06,3210.84,10.87
24021.76,7927.64,3213.34,10.88
25022.83,7929.81,3215.52,10.88
26023.95,7933.07,3218.08,10.89
27025.02,7934.16,3218.67,10.89
