time,total,idle,mem_total,mem_free,2055/cpu,2055/rss,5581/cpu,5581/rss,6661/cpu,6661/rss
1010.15,429007,408892,3887864,1933448,337,87664,158,16716,714,54828
2011.24,429407,409289,3887864,1933456,337,87664,158,16716,714,54828
3014.38,429806,409681,3887864,1932952,337,87664,158,16720,716,54828
4016.41,430199,410053,3887864,1933204,337,87664,160,16720,723,54488
5018.72,430592,410424,3887864,1932504,337,87664,160,16720,726,54488
6021.71,430988,410800,3887864,1932388,337,87664,160,16720,729,54488
7022.79,431388,411197,3887864,1932884,337,87664,160,16720,730,54488
8023.84,431787,411592,3887864,1933112,337,87664,160,16720,730,54488
9024.9,432184,411968,3887864,1930784,338,87664,160,16724,730,54488
10025.98,432583,412352,3887864,1932480,338,87664,160,16724,730,54488
11028.47,432981,412688,3887864,1915880,339,87664,160,16724,740,54500
12029.78,433380,413007,3887864,1883384,339,87664,161,16724,744,54508
13031.1,433780,413326,3887864,1883384,339,87664,162,16724,744,54508
14032.3,434184,413652,3887864,1883384,339,87664,162,16724,745,54508
15033.67,434586,413975,3887864,1883384,339,87664,162,16728,745,54508
16034.79,434991,414321,3887864,1883384,340,87664,162,16728,749,54520
17036.78,435388,414711,3887864,1883132,340,87664,162,16728,750,54520
18038.78,435787,415099,3887864,1883132,340,87664,162,16728,751,54520
19040.46,436182,415485,3887864,1884072,340,87664,162,16728,752,54520
20041.62,436579,415839,3887864,1888832,341,87664,162,16728,752,54520
21042.68,436975,416230,3887864,1889000,341,87664,163,16728,752,54520
22043.72,437375,416625,3887864,1889168,341,87664,163,16728,753,54520
23044.82,437775,417021,3887864,1889208,341,87664,163,16728,753,54520
24045.98,438174,417416,3887864,1889508,342,87664,163,16728,753,54520
25048.27,438569,417793,3887864,1889520,342,87664,163,16728,754,54520
26050.47,438966,418180,3887864,1889360,342,87664,163,16728,755,54520
27052.86,439365,418570,3887864,1889980,342,87664,163,16728,756,54520
28054.09,439758,418930,3887864,1891136,342,87664,164,16728,760,54520
