time,total,idle,mem_total,mem_free,2055/cpu,2055/rss,5581/cpu,5581/rss,6661/cpu,6661/rss
1003.8,352151,337122,3887864,2104292,290,87660,104,17168,417,54580
2004.84,352549,337508,3887864,2104548,290,87660,104,17168,417,54580
3007.0,352945,337888,3887864,2104168,290,87660,105,17168,418,54580
4009.5,353342,338261,3887864,2104580,290,87660,105,17168,419,54580
5011.81,353741,338647,3887864,2104780,291,87660,105,17168,424,54580
6017.27,354139,339018,3887864,2105472,291,87660,106,17176,430,54416
7019.87,354539,339409,3887864,2105400,291,87660,107,17176,431,54416
8021.06,354933,339757,3887864,2104816,291,87660,108,17176,434,54416
9022.08,355334,340152,3887864,2104328,291,87660,108,17176,435,54420
10023.23,355731,340543,3887864,2104844,291,87660,109,17176,437,54420
11025.77,356124,340877,3887864,2086832,292,87660,110,17188,451,54436
12027.16,356517,341190,3887864,2078292,292,87660,110,17192,453,54436
13028.5,356922,341500,3887864,2053848,293,87660,110,17192,454,54436
14029.78,357316,341808,3887864,2053848,293,87660,110,17192,455,54436
15031.03,357712,342118,3887864,2053092,293,87660,110,17192,455,54436
16033.68,358116,342426,3887864,2052868,293,87660,110,17192,455,54436
17034.8,358512,342781,3887864,2049612,293,87660,112,17208,464,54448
18037.28,358909,343135,3887864,2045496,293,87660,112,17208,465,54452
19039.89,359305,343524,3887864,2045560,294,87660,112,17208,466,54452
20042.45,359701,343894,3887864,2047640,294,87660,113,17212,469,54452
21045.07,360099,344286,3887864,2049212,294,87660,113,17212,470,54452
22046.26,360496,344655,3887864,2049376,294,87660,114,17212,475,54456
23047.38,360896,345048,3887864,2051380,294,87660,114,17212,475,54456
24048.49,361295,345443,3887864,2052356,295,87660,114,17212,475,54456
25049.6,361696,345839,3887864,2052700,295,87660,114,17212,476,54456
26050.84,362096,346234,3887864,2053476,295,87660,114,17216,476,54456
27053.32,362497,346624,3887864,2054784,295,87660,114,17216,476,54456
28056.65,362890,346989,3887864,2059036,295,87660,114,17216,480,54456
