time,sent,received,total
1.72,12154.21,5424.93,17.17
1002.57,12156.97,5425.33,17.17
2003.16,12156.97,5425.39,17.17
3003.79,12170.6,5429.95,17.19
4004.4,12196.1,5437.25,17.22
5004.99,12204.76,5440.09,17.23
6005.59,12216.44,5444.88,17.25
7006.2,12218.41,5446.8,17.25
8007.04,12220.46,5448.85,17.25
9008.04,12221.22,5449.63,17.26
10009.97,12223.59,5451.82,17.26
11010.73,12353.11,5514.21,17.45
12011.31,12378.97,5533.97,17.49
13012.64,12401.04,5550.34,17.53
14013.25,12422.96,5567.93,17.57
15014.07,12441.48,5581.59,17.6
16014.77,12492.17,5599.21,17.67
17015.35,12500.21,5600.97,17.68
18015.93,12502.17,5602.91,17.68
19016.51,12505.12,5606.88,17.69
20017.08,12507.36,5609.2,17.69
21018.02,12511.08,5612.93,17.7
22019.01,12518.09,5619.19,17.71
23019.72,12520.22,5621.3,17.72
24020.3,12520.41,5621.6,17.72
25020.88,12522.38,5625.22,17.72
26021.72,12526.15,5627.27,17.73
27022.39,12529.8,5631.15,17.73
