time,total,idle,mem_total,mem_free,2055/cpu,2055/rss,5581/cpu,5581/rss,6661/cpu,6661/rss
1008.11,399140,380803,3887864,1945488,320,87664,138,16384,603,54604
2011.56,399534,381180,3887864,1944552,320,87664,139,16384,603,54604
3012.66,399934,381559,3887864,1943076,320,87664,139,16384,604,54604
4013.94,400334,381947,3887864,1945044,320,87664,139,16384,604,54604
5014.94,400733,382329,3887864,1944572,321,87664,139,16388,604,54604
6015.98,401133,382724,3887864,1944324,321,87664,139,16388,604,54604
7017.91,401531,383116,3887864,1944324,321,87664,139,16388,605,54604
8019.92,401927,383498,3887864,1944324,322,87664,141,16388,609,54604
9022.08,402324,383888,3887864,1944324,322,87664,141,16388,609,54616
10023.18,402719,384260,3887864,1944828,322,87664,141,16416,612,54648
11024.36,403114,384604,3887864,1944604,323,87664,141,16416,624,54460
12025.41,403511,384904,3887864,1940068,323,87664,142,16416,625,54476
13026.63,403909,385199,3887864,1936304,323,87664,143,16416,632,54608
14027.77,404302,385509,3887864,1936496,323,87664,143,16416,632,54608
15028.99,404693,385809,3887864,1936496,323,87664,143,16416,633,54608
16030.68,405097,386152,3887864,1932932,324,87664,143,16416,637,54488
17031.72,405497,386547,3887864,1933912,324,87664,144,16416,638,54492
18032.92,405898,386942,3887864,1934436,324,87664,144,16416,639,54492
19033.99,406298,387329,3887864,1934436,324,87664,145,16420,643,54492
20036.11,406698,387711,3887864,1934440,324,87664,145,16420,645,54500
21038.75,407100,388103,3887864,1934588,324,87664,145,16424,645,54500
22040.66,407498,388479,3887864,1934248,325,87664,146,16424,648,54500
23041.87,407894,388850,3887864,1933352,325,87664,146,16424,648,54500
24042.96,408295,389246,3887864,1932928,325,87664,146,16424,648,54500
25044.05,408692,389629,3887864,1932680,325,87664,146,16424,649,54500
26045.23,409091,390020,3887864,1932876,325,87664,146,16424,649,54500
27046.31,409492,390416,3887864,1933816,325,87664,146,16424,650,54500
28049.44,409892,390795,3887864,1937224,326,87664,146,16424,651,54500
