time,sent,received,total
2.13,2331.4,7322.13,9.43
1002.85,2331.73,7322.45,9.43
2003.6,2333.56,7324.27,9.43
3004.75,2336.3,7327.01,9.44
4005.82,2339.45,7328.35,9.44
5007.15,2341.64,7330.66,9.45
6008.49,2347.47,7336.14,9.46
7009.83,2347.98,7336.47,9.46
8010.86,2349.81,7338.35,9.46
9011.53,2351.7,7340.23,9.46
10012.21,2354.29,7342.36,9.47
11012.93,2430.79,7893.35,10.08
12013.65,2489.15,9303.66,11.52
13014.36,2513.72,9328.42,11.56
14015.11,2541.28,9355.97,11.62
15015.8,2569.22,9383.92,11.67
16016.48,2596.02,9424.16,11.74
17017.15,2604.39,9449.3,11.77
18018.32,2607.26,9454.75,11.78
19019.53,2607.39,9455.04,11.78
20020.82,2609.53,9457.14,11.78
21022.23,2615.39,9462.94,11.79
22023.33,2623.73,9485.44,11.83
23024.07,2626.83,9489.8,11.83
24024.72,2630.19,9498.69,11.84
25025.39,2633.23,9507.26,11.86
26026.09,2636.36,9516.09,11.87
27026.75,2641.31,9526.71,11.88
28027.75,2650.58,9570.78,11.93
