time,total,idle,mem_total,mem_free,2559/cpu,2559/rss
107145.01,5942388,5745419,3887864,950060,50477,185936
108146.49,5942778,5745766,3887864,950456,50480,185936
109148.17,5943166,5746117,3887864,951032,50483,185936
110149.22,5943555,5746446,3887864,951084,50490,185936
111150.33,5943945,5746815,3887864,951084,50491,185936
112151.18,5944335,5747183,3887864,951556,50493,185936
113152.01,5944726,5747550,3887864,951364,50496,185936
114152.84,5945123,5747911,3887864,951788,50500,185936
115157.14,5945517,5748277,3887864,951536,50501,185936
116158.56,5945904,5748619,3887864,951544,50505,185936
117160.11,5946287,5748960,3887864,951544,50512,185936
118161.09,5946681,5749285,3887864,942688,50516,185936
119161.98,5947078,5749658,3887864,943088,50517,185936
120162.83,5947476,5750027,3887864,944272,50518,185936
121163.56,5947866,5750405,3887864,945096,50520,185936
122164.37,5948265,5750798,3887864,946236,50522,185936
123165.57,5948662,5751182,3887864,947760,50527,185936
124167.17,5949061,5751572,3887864,948732,50533,185936
125168.7,5949463,5751964,3887864,949524,50537,185936
126170.31,5949858,5752348,3887864,949704,50542,185936
127172.03,5950253,5752728,3887864,950832,50549,185936
128172.93,5950648,5753092,3887864,945660,50553,185936
129173.66,5951045,5753483,3887864,945468,50559,185936
130174.42,5951445,5753879,3887864,945468,50562,185936
131175.16,5951845,5754271,3887864,945880,50563,185936
132175.9,5952244,5754665,3887864,946236,50565,185936
133177.33,5952641,5755059,3887864,946740,50568,185936
134178.83,5953036,5755431,3887864,946244,50578,185936
135180.61,5953437,5755824,3887864,946528,50580,185936
136182.31,5953835,5756217,3887864,947480,50584,185936
137184.07,5954230,5756594,3887864,947216,50590,185936
138185.39,5954631,5756970,3887864,943444,50597,185936
139186.21,5955029,5757354,3887864,948676,50598,185936
140186.97,5955427,5757746,3887864,948676,50602,185936
141187.79,5955826,5758144,3887864,948964,50603,185936
142188.53,5956226,5758537,3887864,949116,50605,185936
143189.31,5956625,5758930,3887864,948484,50607,185936
144190.67,5957019,5759312,3887864,948660,50613,185936
145192.24,5957418,5759702,3887864,948760,50617,185936
146193.74,5957817,5760091,3887864,949288,50620,185936
147195.3,5958215,5760472,3887864,949540,50627,185936
148197.08,5958612,5760856,3887864,949540,50632,185936
149198.07,5959010,5761229,3887864,943080,50634,185936
150198.88,5959408,5761625,3887864,943080,50636,185936
151199.7,5959810,5762023,3887864,944380,50637,185936
152200.51,5960208,5762414,3887864,944692,50639,185936
153201.3,5960606,5762809,3887864,945320,50641,185936
154202.68,5961000,5763191,3887864,946208,50647,185936
155204.04,5961398,5763576,3887864,946208,50651,185936
156205.51,5961797,5763958,3887864,946756,50665,185936
157207.32,5962196,5764340,3887864,947160,50671,185936
158209.11,5962592,5764724,3887864,947580,50677,185936
159210.06,5962989,5765098,3887864,946972,50679,185936
160210.9,5963388,5765495,3887864,947224,50681,185936
161211.76,5963786,5765892,3887864,947224,50682,185936
162212.79,5964186,5766286,3887864,947980,50684,185936
163213.64,5964586,5766681,3887864,947980,50685,185936
164215.34,5964983,5767068,3887864,947724,50690,185936
165217.23,5965382,5767462,3887864,948196,50692,185936
166219.05,5965783,5767855,3887864,948700,50695,185936
167220.92,5966182,5768237,3887864,948096,50701,185936
168222.74,5966580,5768617,3887864,948204,50707,185936
169223.8,5966976,5768988,3887864,946140,50709,185936
170224.61,5967376,5769380,3887864,945644,50714,185936
171225.48,5967775,5769777,3887864,945644,50715,185936
172226.31,5968173,5770171,3887864,945900,50717,185936
173227.13,5968570,5770565,3887864,945928,50718,185936
174228.87,5968970,5770955,3887864,944920,50723,185936
175230.69,5969370,5771348,3887864,945036,50726,185936
176232.6,5969766,5771734,3887864,945792,50730,185936
177234.46,5970165,5772115,3887864,946408,50736,185936
178236.27,5970562,5772502,3887864,946664,50740,185936
179238.13,5970957,5772880,3887864,941224,50742,185936
180239.13,5971356,5773270,3887864,944504,50744,185936
181239.96,5971756,5773667,3887864,945792,50746,185936
182240.75,5972156,5774058,3887864,946548,50748,185936
183242.06,5972546,5774324,3887864,935032,50762,185936
184244.85,5972928,5774553,3887864,944136,50785,185940
185246.01,5973323,5774852,3887864,950044,50807,185944
186246.79,5973722,5775238,3887864,949708,50809,185944
187247.58,5974123,5775629,3887864,950296,50812,185944
188248.48,5974521,5776023,3887864,952088,50815,185944
189249.28,5974919,5776420,3887864,954836,50816,185944
190250.06,5975314,5776794,3887864,958260,50818,185944
191250.83,5975714,5777185,3887864,958816,50820,185944
192251.69,5976115,5777574,3887864,959836,50827,185960
193252.5,5976514,5777968,3887864,960476,50828,185960
194253.31,5976911,5778360,3887864,960740,50831,185960
195254.88,5977310,5778754,3887864,961964,50833,185960
196256.69,5977709,5779148,3887864,962684,50837,185960
197258.42,5978106,5779524,3887864,963752,50842,185960
198259.39,5978500,5779872,3887864,957344,50847,185960
199260.24,5978888,5780162,3887864,953700,50862,185960
200261.05,5979286,5780541,3887864,959072,50865,185960
201261.86,5979684,5780933,3887864,959380,50868,185964
202262.66,5980084,5781328,3887864,960352,50869,185964
203264.33,5980482,5781722,3887864,961680,50871,185964
204265.94,5980882,5782107,3887864,962728,50876,185964
205267.53,5981278,5782496,3887864,963492,50880,185964
206269.42,5981676,5782887,3887864,963936,50882,185964
207271.19,5982075,5783271,3887864,965004,50888,185964
208273.0,5982473,5783660,3887864,965512,50893,185964
209274.82,5982871,5784051,3887864,966312,50897,185964
210275.87,5983269,5784422,3887864,966044,50900,185964
211276.67,5983668,5784819,3887864,966044,50901,185964
212277.47,5984069,5785214,3887864,966312,50903,185964
213278.28,5984467,5785609,3887864,967760,50905,185964
214279.1,5984865,5786001,3887864,968140,50908,185964
215280.75,5985267,5786379,3887864,968400,50922,185964
216282.48,5985664,5786772,3887864,968572,50925,185964
217284.34,5986061,5787153,3887864,968324,50931,185964
218286.4,5986457,5787539,3887864,968440,50936,185964
219288.07,5986855,5787931,3887864,969100,50939,185964
220289.01,5987252,5788300,3887864,966768,50944,185964
221289.81,5987651,5788697,3887864,966748,50945,185964
222290.64,5988052,5789091,3887864,966756,50947,185964
223291.45,5988451,5789487,3887864,966760,50948,185964
224292.27,5988853,5789879,3887864,966760,50951,185964
225293.89,5989250,5790276,3887864,967012,50952,185964
226295.5,5989647,5790669,3887864,967516,50956,185964
227297.05,5990043,5791050,3887864,968224,50961,185964
228298.73,5990441,5791437,3887864,968284,50964,185964
229300.61,5990840,5791831,3887864,968656,50968,185964
230302.34,5991238,5792214,3887864,968572,50975,185964
231303.33,5991636,5792587,3887864,966748,50977,185964
232304.18,5992037,5792980,3887864,966752,50979,185964
233305.09,5992436,5793374,3887864,967256,50980,185964
234305.96,5992834,5793765,3887864,967284,50985,185964
235306.81,5993233,5794161,3887864,967428,50986,185964
236308.44,5993629,5794528,3887864,966192,50994,185964
237310.18,5994029,5794910,3887864,967212,50999,185964
238312.02,5994427,5795299,3887864,967612,51003,185964
239313.8,5994826,5795692,3887864,967856,51006,185964
240315.76,5995226,5796084,3887864,968276,51009,185964
241316.7,5995623,5796454,3887864,964416,51013,185964
242317.52,5996023,5796844,3887864,964592,51019,185964
243318.33,5996424,5797237,3887864,965144,51021,185964
244319.16,5996822,5797631,3887864,965404,51024,185964
245320.0,5997222,5798026,3887864,965632,51026,185964
246321.54,5997621,5798421,3887864,965584,51029,185964
247323.27,5998017,5798805,3887864,965964,51034,185964
248324.98,5998414,5799190,3887864,969408,51039,185964
249326.73,5998815,5799581,3887864,969860,51041,185964
250328.51,5999213,5799971,3887864,969860,51044,185964
251329.43,5999613,5800331,3887864,970868,51050,185964
252330.21,6000016,5800722,3887864,971112,51051,185964
253331.0,6000414,5801118,3887864,971444,51053,185964
254331.82,6000814,5801511,3887864,971732,51055,185964
255332.62,6001214,5801909,3887864,971732,51057,185964
256334.23,6001613,5802304,3887864,972236,51059,185964
257336.21,6002011,5802688,3887864,972960,51064,185964
258337.84,6002409,5803070,3887864,973356,51068,185964
259339.75,6002806,5803464,3887864,973776,51071,185964
260341.58,6003205,5803847,3887864,973820,51079,185964
261342.57,6003601,5804217,3887864,971920,51082,185964
262343.38,6004000,5804611,3887864,971680,51084,185964
263344.26,6004401,5805006,3887864,971676,51086,185964
264345.07,6004799,5805400,3887864,972180,51088,185964
265345.89,6005199,5805796,3887864,972156,51089,185964
266347.46,6005599,5806193,3887864,972856,51090,185964
267349.34,6005996,5806576,3887864,973276,51096,185964
268351.09,6006394,5806962,3887864,973068,51100,185964
269352.8,6006791,5807353,3887864,973068,51104,185964
270354.51,6007191,5807746,3887864,973824,51106,185964
271356.88,6007588,5808132,3887864,973388,51111,185964
272357.86,6007985,5808508,3887864,972620,51113,185964
273358.66,6008384,5808903,3887864,972844,51115,185964
274359.45,6008784,5809291,3887864,973864,51122,185964
275360.32,6009182,5809684,3887864,974048,51125,185964
276361.12,6009584,5810081,3887864,974224,51126,185964
277362.76,6009983,5810463,3887864,974320,51132,185964
278364.57,6010381,5810852,3887864,974280,51135,185964
279366.37,6010780,5811245,3887864,974532,51138,185964
280368.2,6011179,5811639,3887864,974784,51141,185964
281369.21,6011575,5811983,3887864,966612,51148,185964
