time,total,idle,mem_total,mem_free,10398/cpu,10398/rss,10938/cpu,10938/rss,4476/cpu,4476/rss,4497/cpu,4497/rss,4508/cpu,4508/rss,4603/cpu,4603/rss,4604/cpu,4604/rss
1003.83,4093775,4035723,16370444,11063308,414,18324,1259,56400,1575,110608,6618,61464,12810,363792,620,63392,4375,114476
2009.27,4094374,4036311,16370444,11061040,414,18324,1259,56400,1575,110608,6619,63224,12813,363792,620,63392,4376,114476
3011.31,4094969,4036896,16370444,11069104,414,18324,1259,56400,1576,110608,6622,63228,12817,363792,620,63392,4377,114476
4014.36,4095569,4037488,16370444,11069104,414,18324,1259,56400,1576,110608,6622,63228,12819,363792,620,63392,4378,114476
5019.19,4096166,4038073,16370444,11070180,414,18324,1259,56400,1577,110608,6624,63228,12823,363792,620,63392,4379,114476
6022.58,4096763,4038660,16370444,11069928,414,18324,1259,56400,1577,110608,6626,63228,12826,363792,620,63392,4380,114476
7025.42,4097361,4039244,16370444,11055740,414,18324,1260,56400,1577,110608,6627,63228,12829,363792,620,63392,4381,114476
8031.09,4097960,4039838,16370444,11057884,414,18324,1260,56400,1577,110608,6629,63228,12831,363792,621,63392,4382,114476
9034.24,4098555,4040414,16370444,11050072,414,18324,1261,56400,1577,110608,6631,63524,12836,363844,621,63392,4384,114476
10038.7,4099153,4040994,16370444,11042316,415,18324,1261,56400,1578,110608,6633,63524,12840,363844,621,63392,4384,114476
11039.93,4099746,4041465,16370444,11051968,415,18328,1265,56404,1578,110608,6639,62536,12850,363848,621,63392,4385,114476
12043.7,4100341,4042012,16370444,11052556,415,18328,1265,56440,1578,110608,6641,62536,12853,363848,621,63392,4385,114476
13048.83,4100935,4042553,16370444,11060816,415,18332,1266,56440,1579,110608,6642,62536,12855,363848,621,63392,4387,114476
14052.75,4101530,4043103,16370444,11060816,416,18332,1266,56440,1579,110608,6643,62536,12857,363848,621,63392,4387,114476
15055.75,4102126,4043646,16370444,11067232,416,18332,1266,56440,1580,110608,6644,62536,12859,363848,621,63392,4387,114476
16059.0,4102724,4044190,16370444,11066236,416,18332,1267,56460,1580,110608,6646,62408,12863,363848,621,63392,4389,114476
17062.26,4103320,4044774,16370444,11065600,416,18336,1267,56536,1580,110608,6647,62408,12867,363852,621,63392,4389,114476
18068.11,4103919,4045366,16370444,11065600,416,18336,1267,56548,1580,110608,6649,62432,12869,363852,622,63392,4391,114476
19073.72,4104516,4045945,16370444,11054796,416,18336,1269,56604,1581,110608,6652,62524,12875,363856,622,63392,4392,114476
20078.13,4105113,4046531,16370444,11056380,416,18336,1270,56664,1581,110608,6655,62560,12880,363860,622,63392,4394,114476
21083.03,4105711,4047111,16370444,11062128,416,18336,1270,56780,1581,110608,6657,62584,12885,363860,622,63392,4394,114476
22087.8,4106308,4047692,16370444,11067924,416,18336,1272,56792,1582,110608,6659,62648,12889,363860,622,63392,4395,114476
23093.01,4106905,4048277,16370444,11068176,416,18336,1272,56792,1583,110608,6662,63164,12892,363864,622,63392,4397,114476
24098.62,4107504,4048868,16370444,11067924,417,18336,1272,56792,1583,110608,6662,63172,12894,363864,623,63392,4397,114476
25103.02,4108102,4049456,16370444,11051824,417,18336,1272,56792,1583,110608,6663,63172,12897,363864,623,63392,4399,114476
26109.21,4108701,4050048,16370444,11051572,417,18336,1272,56792,1583,110608,6664,63192,12900,363864,623,63392,4400,114476
