time,total,idle,mem_total,mem_free,10398/cpu,10398/rss,10938/cpu,10938/rss,4476/cpu,4476/rss,4497/cpu,4497/rss,4508/cpu,4508/rss,4603/cpu,4603/rss,4604/cpu,4604/rss
1004.45,4115289,4056501,16370444,11065700,418,18336,1275,56792,1587,110608,6683,63292,12943,363864,624,63392,4413,114476
2010.6,4115888,4057093,16370444,11065448,418,18336,1275,56792,1587,110608,6684,65120,12946,363864,624,63392,4414,114476
3015.26,4116487,4057672,16370444,11064948,418,18336,1275,56792,1588,110608,6685,65120,12948,363864,624,63392,4415,114476
4019.96,4117085,4058261,16370444,11064948,419,18336,1275,56792,1588,110608,6688,65120,12951,363864,624,63392,4416,114476
5026.07,4117684,4058848,16370444,11074388,419,18336,1275,56792,1588,110608,6689,65120,12954,363864,625,63392,4418,114476
6030.96,4118284,4059436,16370444,11076260,419,18336,1275,56792,1588,110608,6691,64480,12956,363864,625,63392,4418,114476
7035.75,4118881,4060022,16370444,11073516,419,18336,1276,56792,1589,110608,6691,64480,12958,363864,625,63392,4419,114476
8040.88,4119481,4060617,16370444,11073692,419,18340,1276,56792,1589,110608,6692,64480,12961,363864,625,63392,4421,114476
9045.34,4120079,4061201,16370444,11080444,419,18340,1276,56792,1589,110608,6694,63212,12964,363864,626,63392,4421,114476
10050.55,4120678,4061780,16370444,11063588,419,18340,1276,56792,1589,110608,6696,63212,12967,363864,626,63392,4422,114476
11053.66,4121274,4062252,16370444,11076424,419,18340,1280,56864,1589,110608,6703,61140,12980,363872,626,63392,4423,114476
12058.17,4121871,4062839,16370444,11076200,419,18356,1280,56864,1589,110608,6706,61140,12985,363872,626,63392,4425,114476
13063.0,4122467,4063421,16370444,11064360,419,17708,1281,56864,1590,110608,6708,61144,12989,363872,626,63392,4425,114476
14068.53,4123067,4064006,16370444,11066068,419,17736,1281,56864,1591,110608,6711,61176,12994,363872,626,63392,4428,114476
15072.77,4123663,4064589,16370444,11063352,420,17744,1281,56864,1591,110608,6711,61196,12997,363872,626,63392,4429,114476
16083.27,4124265,4065179,16370444,11060436,420,17772,1282,56864,1591,110608,6714,61208,13001,363872,626,63392,4429,114476
17086.29,4124862,4065764,16370444,11051080,420,17772,1282,56864,1591,110608,6714,61208,13003,363872,627,63392,4431,114476
18090.55,4125461,4066353,16370444,11049976,420,17772,1282,56864,1592,110608,6716,61208,13006,363872,627,63392,4432,114476
19093.46,4126057,4066939,16370444,11050452,420,17772,1282,56864,1592,110608,6717,61208,13008,363872,627,63392,4433,114476
20099.16,4126658,4067531,16370444,11050228,420,17772,1283,56864,1593,110608,6717,61248,13011,363872,627,63392,4434,114476
21103.36,4127257,4068118,16370444,11047288,420,17772,1283,56864,1593,110608,6719,61252,13014,363872,628,63392,4435,114476
