time,sent,received,total
2.06,291737.56,1228025.51,1484.14
1004.25,291748.1,1228037.08,1484.17
2008.19,291751.64,1228039.53,1484.17
3014.06,291760.76,1228051.89,1484.19
4019.46,291763.93,1228054.34,1484.2
5024.25,291772.9,1228066.56,1484.22
6029.12,291776.38,1228069.01,1484.22
7033.45,291785.45,1228081.1,1484.24
8037.18,291788.8,1228083.49,1484.25
9039.95,291797.36,1228095.44,1484.27
10044.41,291800.39,1228097.6,1484.27
11047.57,291822.35,1228485.14,1484.67
12049.99,291825.74,1228487.53,1484.68
13052.56,291829.66,1228490.18,1484.69
14054.93,291838.17,1228502.14,1484.71
15060.0,291841.69,1228504.53,1484.71
16064.27,291850.82,1228516.89,1484.73
17068.35,291853.88,1228519.2,1484.74
18073.7,291862.89,1228531.42,1484.76
19078.05,291866.11,1228533.67,1484.76
20083.27,291875.24,1228545.9,1484.79
21087.29,291878.12,1228548.14,1484.79
