time,sent,received,total
2.11,289764.48,1221050.85,1475.41
1004.11,289774.74,1221062.29,1475.43
2010.11,289777.74,1221064.53,1475.43
3015.0,289786.84,1221076.92,1475.45
4018.83,289790.13,1221079.16,1475.46
5023.04,289799.28,1221091.46,1475.48
6028.98,289802.68,1221093.97,1475.48
7033.7,289811.6,1221106.19,1475.5
8039.64,289814.94,1221108.5,1475.51
9043.81,289824.15,1221120.8,1475.53
10049.48,289833.76,1221133.91,1475.55
11053.63,289852.89,1221879.07,1476.3
12058.11,289856.33,1221881.58,1476.31
13062.49,289865.66,1221893.94,1476.33
14066.53,289868.97,1221896.33,1476.33
15070.73,289878.09,1221908.62,1476.35
16075.05,289881.51,1221911.01,1476.36
17081.4,289890.58,1221923.37,1476.38
18086.07,289893.8,1221925.61,1476.39
19091.14,289902.79,1221937.91,1476.41
20097.45,289906.17,1221940.42,1476.41
21101.52,289915.41,1221952.78,1476.43
