time,total,idle,mem_total,mem_free,1762/cpu,1762/rss,6171/cpu,6171/rss,7479/cpu,7479/rss
1003.76,1432657,1276559,3887864,442792,59066,687824,4237,56804,684,18032
2004.86,1433058,1276947,3887864,442968,59071,687824,4237,56804,684,18032
3008.22,1433457,1277339,3887864,443460,59076,687824,4237,56804,684,18032
4010.72,1433851,1277725,3887864,443972,59086,687824,4237,56804,684,18032
5013.13,1434247,1278106,3887864,443728,59096,687824,4237,56804,685,18032
6015.76,1434641,1278478,3887864,443688,59111,687824,4237,56804,685,18032
7018.25,1435036,1278854,3887864,443908,59126,687876,4238,56804,685,18036
8020.94,1435430,1279239,3887864,443912,59137,687824,4238,56804,685,18036
9022.16,1435825,1279574,3887864,440360,59158,687840,4242,56508,685,18036
10024.04,1436221,1279956,3887864,435372,59167,688392,4242,56508,685,18044
11025.3,1436607,1280107,3887864,440724,59263,685848,4257,56512,685,18044
12029.89,1436996,1280325,3887864,440984,59285,685848,4261,56512,685,18044
13032.13,1437391,1280558,3887864,440956,59295,685848,4263,56512,686,18044
14034.09,1437787,1280790,3887864,441376,59309,685848,4265,56512,686,18044
15037.78,1438184,1281025,3887864,441700,59319,685848,4265,56516,686,18044
16041.68,1438572,1281243,3887864,441484,59347,685876,4269,56520,687,18044
17046.18,1438966,1281473,3887864,441956,59357,685876,4270,56520,687,18044
18050.12,1439360,1281710,3887864,442412,59364,685876,4270,56520,687,18044
19051.39,1439752,1281922,3887864,439596,59377,685996,4270,56520,687,18044
20054.57,1440140,1282147,3887864,439872,59394,686088,4272,56520,687,18044
21055.73,1440531,1282379,3887864,440132,59406,686112,4273,56520,688,18044
22056.98,1440922,1282706,3887864,440616,59431,685856,4277,56524,689,18044
23058.12,1441320,1283089,3887864,440872,59441,685856,4279,56524,689,18044
24060.74,1441716,1283478,3887864,441196,59448,685856,4279,56524,689,18044
25063.5,1442108,1283852,3887864,442372,59461,685856,4279,56524,689,18044
26064.81,1442500,1284215,3887864,442988,59479,685856,4279,56524,689,18044
27065.99,1442897,1284598,3887864,442484,59490,685872,4280,56524,689,18044
28067.17,1443294,1284989,3887864,442676,59497,685880,4281,56524,689,18044
29069.39,1443691,1285352,3887864,438448,59516,686048,4284,56524,691,17280
30070.73,1444081,1285700,3887864,442812,59542,686080,4291,56524,692,17316
31072.5,1444477,1286061,3887864,442812,59564,686104,4294,56524,693,17316
32081.19,1444875,1286388,3887864,442888,59618,686136,4298,56524,694,17404
