time,total,idle,mem_total,mem_free,1655/cpu,1655/rss
1006.9,1542545,1494038,3887864,2069840,10724,182180
2008.77,1542939,1494406,3887864,2069588,10736,182180
3010.37,1543338,1494789,3887864,2069336,10739,182180
4011.59,1543737,1495175,3887864,2069484,10743,182180
5012.29,1544133,1495543,3887864,2066852,10752,182180
6012.91,1544532,1495937,3887864,2066852,10754,182180
7013.57,1544932,1496335,3887864,2067300,10755,182180
8014.31,1545331,1496730,3887864,2068632,10757,182180
9024.46,1545734,1497132,3887864,2068936,10758,182180
10025.89,1546134,1497531,3887864,2069212,10759,182180
11027.4,1546534,1497924,3887864,2069216,10762,182180
12028.91,1546933,1498319,3887864,2068292,10763,182180
13030.56,1547335,1498711,3887864,2068520,10766,182180
14032.0,1547732,1499102,3887864,2068524,10768,182180
15034.44,1548131,1499490,3887864,2068820,10772,182180
16035.27,1548529,1499865,3887864,2071792,10775,182180
17035.9,1548928,1500263,3887864,2071912,10776,182180
18036.54,1549328,1500659,3887864,2072164,10778,182180
19037.2,1549728,1501057,3887864,2072416,10779,182180
20037.84,1550127,1501453,3887864,2071968,10781,182180
21039.22,1550525,1501845,3887864,2071968,10784,182180
22040.74,1550924,1502241,3887864,2071968,10786,182180
23042.33,1551324,1502631,3887864,2072472,10789,182180
24043.89,1551723,1503027,3887864,2072224,10790,182180
25045.5,1552121,1503417,3887864,2072224,10794,182180
26046.28,1552516,1503785,3887864,2066216,10798,182180
27046.94,1552915,1504183,3887864,2066216,10799,182180
28047.6,1553316,1504578,3887864,2066216,10801,182180
29048.26,1553715,1504976,3887864,2066720,10802,182180
30048.92,1554113,1505374,3887864,2066720,10802,182180
31050.34,1554513,1505770,3887864,2066216,10804,182180
32051.88,1554910,1506165,3887864,2066244,10806,182180
33053.31,1555309,1506555,3887864,2065904,10810,182180
34054.87,1555708,1506951,3887864,2066580,10812,182180
35056.5,1556108,1507335,3887864,2066580,10820,182180
36057.39,1556506,1507701,3887864,2068928,10824,182180
37058.07,1556906,1508099,3887864,2068928,10825,182180
38058.75,1557304,1508494,3887864,2068928,10826,182180
