time,sent,received,total
1.27,5194.1,2556.77,7.57
1001.88,5195.06,2557.11,7.57
2002.5,5195.93,2557.93,7.57
3003.14,5198.14,2559.25,7.58
4003.76,5198.27,2560.82,7.58
5004.61,5198.27,2560.88,7.58
6005.32,5207.7,2563.75,7.59
7005.93,5207.7,2563.81,7.59
8006.54,5209.21,2564.59,7.59
9007.17,5209.4,2564.65,7.59
10007.81,5209.4,2564.71,7.59
11008.46,5213.0,2566.17,7.6
12009.08,5214.54,2567.58,7.6
13009.77,5215.96,2568.27,7.6
14010.43,5216.14,2568.32,7.6
15011.07,5216.14,2568.38,7.6
16011.88,5226.52,2570.85,7.61
17012.91,5227.74,2572.64,7.62
18013.9,5238.96,2575.58,7.63
19015.58,5239.21,2577.53,7.63
20017.16,5239.21,2577.59,7.63
21017.9,5240.25,2580.1,7.64
