time,sent,received,total
1.86,2268.72,30967.16,32.46
1002.58,2269.9,30967.61,32.46
2003.21,2271.52,30968.85,32.46
3003.81,2273.23,30973.77,32.47
4004.4,2273.23,30973.83,32.47
5005.38,2273.81,30975.04,32.47
6006.56,2274.18,30975.24,32.47
7007.69,2275.84,30983.5,32.48
8008.81,2277.01,30984.22,32.48
9010.15,2277.01,30984.28,32.48
10010.9,2279.74,30994.04,32.49
11011.57,2305.14,32796.86,34.28
12012.2,2305.14,32796.92,34.28
13012.86,2306.58,32798.16,34.28
14013.51,2307.41,32802.32,34.29
15014.17,2308.12,32803.62,34.29
16014.8,2334.58,34606.11,36.07
17015.44,2334.58,34606.17,36.07
18016.11,2334.95,34606.36,36.08
19016.77,2334.95,34606.42,36.08
20017.4,2337.23,34612.46,36.08
21018.05,2338.86,34613.54,36.09
22018.65,2344.19,34617.15,36.09
