time,sent,received,total
1.06,5088.11,2504.48,7.41
1001.64,5089.2,2507.96,7.42
2002.26,5089.2,2508.02,7.42
3003.23,5089.2,2508.07,7.42
4004.35,5090.07,2508.9,7.42
5005.04,5101.39,2511.7,7.43
6005.66,5105.74,2512.6,7.44
7006.27,5114.88,2515.92,7.45
8006.93,5123.22,2517.4,7.46
9007.59,5123.54,2517.75,7.46
10009.34,5124.87,2518.31,7.46
11010.16,5131.78,2521.5,7.47
12010.78,5133.17,2525.36,7.48
13011.44,5133.17,2525.41,7.48
14012.06,5133.17,2525.47,7.48
15012.68,5134.5,2526.08,7.48
16013.3,5135.97,2529.02,7.48
17013.92,5146.39,2535.51,7.5
18014.54,5146.81,2536.52,7.5
19015.16,5148.17,2537.3,7.5
20015.83,5150.47,2538.52,7.51
21016.81,5150.67,2538.57,7.51
