time,total,idle,mem_total,mem_free,2228/cpu,2228/rss,3699/cpu,3699/rss
1008.67,336852,324909,3887864,2575780,34,2820,1272,94528
2011.25,337253,325306,3887864,2576232,34,2820,1274,94528
3013.27,337651,325701,3887864,2577268,34,2820,1276,94528
4015.26,338052,326098,3887864,2576544,34,2820,1277,94528
5016.18,338448,326463,3887864,2576564,34,2820,1280,94528
6016.97,338847,326860,3887864,2576564,34,2820,1282,94528
7017.86,339246,327254,3887864,2576492,34,2820,1285,94532
8018.67,339647,327651,3887864,2576620,34,2820,1287,94532
9019.46,340047,328049,3887864,2576996,34,2820,1288,94532
10021.36,340447,328446,3887864,2577296,34,2820,1289,94532
11022.3,340843,328797,3887864,2577072,34,2820,1294,94532
12023.1,341245,329143,3887864,2577072,34,2820,1295,94536
13023.9,341648,329490,3887864,2577072,34,2820,1297,94536
14024.74,342052,329835,3887864,2577576,34,2820,1300,94536
15025.72,342449,330163,3887864,2572092,34,2820,1301,94536
16027.63,342847,330535,3887864,2569824,34,2820,1302,94536
17029.73,343244,330925,3887864,2569824,34,2820,1308,94540
18031.75,343643,331313,3887864,2570248,34,2820,1314,94540
19033.85,344040,331707,3887864,2570504,34,2820,1316,94540
20035.84,344440,332104,3887864,2571016,34,2820,1317,94540
21037.49,344840,332491,3887864,2571744,34,2820,1321,94540
22039.47,345237,332884,3887864,2572212,34,2820,1324,94548
