time,sent,received,total
7.01,1813.79,16112.98,17.51
1007.9,1817.44,16116.83,17.51
2009.38,1817.44,16116.89,17.51
3010.76,1817.44,16116.94,17.51
4011.87,1817.44,16117.0,17.51
5012.58,1820.57,16127.9,17.53
6013.14,1821.81,16132.17,17.53
7013.76,1826.04,16140.07,17.54
8014.34,1827.64,16148.33,17.55
9014.92,1827.95,16148.68,17.55
10015.9,1828.53,16149.86,17.56
11016.62,1856.71,17955.83,19.35
12017.34,1860.65,17957.04,19.35
13017.99,1860.65,17957.1,19.35
14018.59,1860.65,17957.15,19.35
15019.2,1861.36,17958.33,19.35
16020.16,1864.7,17959.56,19.36
17021.39,1871.36,17969.78,19.38
18022.52,1872.42,17970.12,19.38
19023.69,1874.11,17970.9,19.38
20024.82,1874.81,17972.02,19.38
21025.85,1874.88,17972.2,19.38
22026.94,1875.78,17974.29,19.38
