time,total,idle,mem_total,mem_free,2228/cpu,2228/rss,3699/cpu,3699/rss
1008.59,284490,274701,3887864,2582040,28,2820,1001,94304
2010.63,284888,275092,3887864,2582040,28,2820,1003,94304
3011.57,285285,275460,3887864,2582408,28,2820,1005,94304
4012.37,285685,275857,3887864,2582408,28,2820,1008,94304
5013.2,286084,276255,3887864,2582568,28,2820,1009,94304
6013.99,286484,276652,3887864,2582568,28,2820,1009,94304
7014.77,286885,277047,3887864,2582660,28,2820,1012,94304
8016.6,287285,277444,3887864,2582968,28,2820,1014,94308
9018.63,287684,277840,3887864,2583248,28,2820,1015,94308
10020.6,288084,278233,3887864,2584008,28,2820,1017,94308
11022.87,288483,278628,3887864,2584476,29,2820,1018,94308
12023.92,288879,278972,3887864,2583524,29,2820,1021,94308
13024.75,289279,279299,3887864,2579376,29,2820,1024,94312
14025.62,289682,279647,3887864,2579124,29,2820,1025,94312
15026.47,290082,279990,3887864,2579124,29,2820,1030,94312
16027.42,290484,280337,3887864,2577876,29,2820,1031,94312
17031.0,290882,280729,3887864,2578100,29,2820,1034,94312
18033.19,291281,281120,3887864,2578100,29,2820,1039,94328
19035.19,291682,281517,3887864,2578100,29,2820,1041,94328
20037.33,292083,281910,3887864,2577848,29,2820,1043,94332
21039.37,292481,282305,3887864,2577848,29,2820,1045,94332
22041.6,292881,282697,3887864,2577848,29,2820,1048,94332
23043.38,293279,283068,3887864,2572364,29,2820,1050,94332
24044.31,293679,283457,3887864,2574144,29,2820,1052,94332
25045.23,294080,283843,3887864,2573736,29,2820,1054,94340
26046.06,294480,284241,3887864,2573924,29,2820,1055,94344
27046.87,294879,284637,3887864,2574876,29,2820,1056,94344
