time,sent,received,total
2.96,5595.7,2745.82,8.15
1003.98,5596.04,2746.74,8.15
2004.91,5597.26,2748.19,8.15
3005.8,5601.43,2749.01,8.15
4006.8,5601.43,2749.07,8.15
5007.91,5604.31,2750.39,8.16
6009.43,5604.49,2750.58,8.16
7011.05,5613.02,2752.06,8.17
8012.05,5614.19,2752.79,8.17
9013.06,5614.19,2752.85,8.17
10013.88,5625.53,2755.92,8.18
11014.5,5629.47,2757.44,8.19
12015.12,5629.47,2757.5,8.19
13015.73,5631.56,2759.71,8.19
14016.36,5635.73,2760.48,8.2
15017.41,5637.26,2761.14,8.2
16018.56,5638.39,2763.37,8.2
17019.3,5638.39,2763.43,8.2
18020.15,5638.76,2763.62,8.21
19020.87,5638.76,2763.68,8.21
20021.59,5644.19,2764.95,8.21
21022.41,5645.47,2766.38,8.21
