time,total,idle,mem_total,mem_free,2228/cpu,2228/rss,3699/cpu,3699/rss
1003.11,303257,292900,3887864,2579008,30,2820,1098,94352
2005.57,303657,293298,3887864,2579008,30,2820,1099,94352
3007.61,304056,293693,3887864,2579008,30,2820,1101,94352
4009.4,304455,294088,3887864,2579764,30,2820,1102,94420
5013.23,304856,294474,3887864,2580016,30,2820,1105,94420
6015.43,305254,294869,3887864,2580016,30,2820,1107,94420
7016.41,305653,295241,3887864,2578584,30,2820,1110,94484
8017.69,306053,295635,3887864,2578092,30,2820,1111,94484
9018.53,306449,296024,3887864,2578092,30,2820,1113,94484
10019.37,306848,296423,3887864,2578016,30,2820,1113,94484
11020.45,307246,296791,3887864,2577664,30,2820,1117,94484
12021.7,307647,297137,3887864,2578320,30,2820,1120,94484
13022.89,308049,297484,3887864,2578268,30,2820,1121,94484
14024.07,308451,297832,3887864,2578036,30,2820,1122,94484
15025.17,308852,298174,3887864,2578244,30,2820,1125,94484
16026.04,309253,298559,3887864,2575724,30,2820,1126,94484
17027.52,309648,298915,3887864,2574276,30,2820,1127,94484
18028.64,310052,299261,3887864,2574300,30,2820,1128,94484
19029.69,310453,299604,3887864,2575032,30,2820,1131,94484
20030.73,310856,299951,3887864,2575264,31,2820,1132,94484
21031.81,311256,300294,3887864,2575408,31,2820,1136,94484
22033.0,311656,300674,3887864,2575604,31,2820,1138,94484
