time,sent,received,total
1.43,5393.52,2648.85,7.85
1002.16,5397.21,2650.63,7.86
2002.78,5397.4,2650.88,7.86
3003.41,5401.75,2651.7,7.86
4004.31,5407.93,2654.85,7.87
5005.42,5412.1,2655.62,7.88
6006.44,5412.1,2655.62,7.88
7007.24,5412.1,2655.74,7.88
8007.89,5412.1,2655.8,7.88
9008.5,5414.64,2657.78,7.88
10009.25,5414.7,2658.05,7.88
11010.0,5419.29,2665.05,7.89
12010.65,5420.33,2665.17,7.9
13011.29,5426.8,2666.8,7.9
14011.9,5430.26,2668.07,7.91
15012.51,5435.65,2670.23,7.92
16013.15,5436.82,2671.14,7.92
17014.15,5437.7,2671.96,7.92
18015.47,5438.07,2672.25,7.92
19016.19,5440.27,2673.57,7.92
20016.8,5440.89,2673.82,7.92
21017.42,5442.24,2675.55,7.93
