time,sent,received,total
2.6,5499.14,2697.22,8.0
1004.0,5499.53,2697.43,8.0
2004.98,5505.03,2698.75,8.01
3005.88,5506.25,2700.2,8.01
4007.04,5510.6,2701.02,8.02
5008.03,5511.25,2701.45,8.02
6009.06,5511.63,2701.98,8.02
7009.84,5513.07,2702.88,8.02
8010.5,5513.07,2702.94,8.02
9011.11,5513.26,2703.13,8.02
10013.6,5514.61,2703.86,8.03
11014.27,5518.6,2705.4,8.03
12015.41,5529.63,2709.82,8.05
13016.44,5529.69,2710.09,8.05
14017.51,5535.28,2712.42,8.05
15018.66,5536.15,2713.24,8.06
16019.41,5537.72,2716.32,8.06
17020.01,5539.37,2717.17,8.06
18020.66,5539.74,2717.36,8.06
19021.68,5543.32,2719.1,8.07
20022.34,5543.32,2719.16,8.07
21023.33,5543.32,2719.22,8.07
