time,sent,received,total
6.31,1993.87,21688.71,23.13
1007.77,1994.72,21690.26,23.13
2009.2,1996.44,21698.52,23.14
3010.08,1996.44,21698.58,23.14
4010.64,1996.44,21698.64,23.14
5011.21,1998.04,21706.9,23.15
6011.78,2003.08,21717.49,23.16
7012.36,2004.01,21717.7,23.17
8013.37,2004.01,21717.76,23.17
9014.46,2004.01,21717.82,23.17
10015.57,2005.25,21718.77,23.17
11016.56,2016.03,22094.62,23.54
12017.4,2035.95,23522.82,24.96
13018.17,2035.95,23522.88,24.96
14018.82,2037.3,23523.8,24.96
15019.52,2038.32,23527.9,24.97
16020.24,2069.53,25336.88,26.76
17020.97,2069.72,25337.07,26.76
18021.69,2069.9,25337.13,26.76
19022.69,2069.97,25337.37,26.76
20023.39,2070.03,25337.61,26.76
21024.01,2073.74,25339.81,26.77
22024.92,2075.25,25342.22,26.77
