time,sent,received,total
3.23,5282.61,2604.16,7.7
1004.43,5284.36,2604.93,7.7
2005.41,5292.69,2606.46,7.71
3006.47,5293.03,2606.57,7.71
4007.55,5293.03,2606.63,7.71
5008.87,5301.37,2608.16,7.72
6009.98,5312.37,2612.85,7.74
7011.16,5312.56,2613.62,7.74
8012.28,5312.56,2613.68,7.74
9013.45,5312.56,2613.74,7.74
10014.56,5312.93,2613.93,7.74
11015.32,5319.16,2616.76,7.75
12015.95,5319.16,2616.82,7.75
13016.58,5319.16,2616.88,7.75
14017.2,5320.7,2617.8,7.75
15017.8,5324.87,2618.51,7.76
16018.42,5333.96,2622.75,7.77
17019.01,5334.14,2622.94,7.77
18019.6,5334.33,2623.0,7.77
19020.18,5335.4,2623.92,7.77
20020.82,5335.6,2624.03,7.77
21022.17,5338.21,2627.2,7.78
