time,total,idle,mem_total,mem_free,2228/cpu,2228/rss,3699/cpu,3699/rss
1003.28,420755,405410,3887864,2567660,43,2820,1705,94816
2004.05,421155,405808,3887864,2568788,43,2820,1706,94816
3004.82,421555,406205,3887864,2569284,43,2820,1708,94816
4005.66,421954,406604,3887864,2569480,43,2820,1709,94816
5007.54,422353,407000,3887864,2569760,43,2820,1710,94816
6009.52,422752,407396,3887864,2570800,43,2820,1711,94816
7011.65,423148,407787,3887864,2571284,43,2820,1717,94816
8013.65,423547,408183,3887864,2571948,43,2820,1719,94816
9015.7,423947,408578,3887864,2572400,43,2820,1721,94816
10016.64,424341,408942,3887864,2568756,43,2820,1726,94816
11017.46,424744,409312,3887864,2568644,43,2820,1727,94816
12018.28,425146,409660,3887864,2569592,43,2820,1729,94816
13019.09,425545,410005,3887864,2569972,43,2820,1730,94816
14019.9,425947,410352,3887864,2569848,44,2820,1732,94816
15020.69,426349,410699,3887864,2570208,44,2820,1733,94816
16021.48,426748,411066,3887864,2567244,44,2820,1735,94816
17022.31,427151,411413,3887864,2567252,44,2820,1736,94816
18023.15,427554,411761,3887864,2569904,44,2820,1736,94816
19024.02,427954,412106,3887864,2569936,44,2820,1737,94820
20024.89,428355,412411,3887864,2568704,44,2820,1744,94824
21025.73,428753,412797,3887864,2567724,44,2820,1745,94824
22026.54,429153,413193,3887864,2567724,44,2820,1747,94824
