time,sent,received,total
1.63,5003.9,2462.08,7.29
1002.26,5005.28,2462.96,7.29
2002.88,5007.95,2464.37,7.3
3003.75,5007.95,2464.42,7.3
4004.91,5008.15,2464.53,7.3
5006.02,5008.15,2464.59,7.3
6006.84,5009.21,2465.55,7.3
7007.85,5010.65,2466.15,7.3
8009.03,5016.04,2468.26,7.31
9011.24,5020.54,2469.03,7.31
10012.35,5020.54,2469.09,7.31
11013.18,5024.47,2470.82,7.32
12013.84,5025.61,2471.43,7.32
13014.46,5027.16,2476.05,7.33
14015.06,5027.16,2476.11,7.33
15015.68,5027.16,2476.17,7.33
16016.3,5028.18,2479.36,7.33
17016.95,5030.38,2480.73,7.33
18017.58,5036.08,2482.97,7.34
19018.2,5040.25,2483.69,7.35
20018.83,5040.25,2483.75,7.35
21019.77,5043.49,2485.97,7.35
