time,sent,received,total
4.12,1894.23,18011.8,19.44
1005.86,1894.87,18012.25,19.44
2007.28,1894.87,18012.3,19.44
3008.5,1895.44,18013.48,19.44
4009.33,1896.98,18013.64,19.44
5009.96,1896.98,18013.7,19.44
6010.56,1899.99,18023.06,19.46
7011.17,1899.99,18023.12,19.46
8011.76,1900.75,18024.52,19.46
9012.74,1900.94,18024.58,19.46
10013.99,1900.94,18024.64,19.46
11014.95,1927.38,19827.41,21.24
12015.7,1929.09,19828.77,21.25
13016.39,1930.15,19829.98,21.25
14017.08,1930.22,19830.15,21.25
15017.82,1930.22,19830.21,21.25
16018.46,1958.86,21639.23,23.04
17019.11,1962.34,21641.9,23.05
18019.74,1965.74,21650.66,23.06
19020.38,1966.21,21650.77,23.06
20021.0,1966.21,21650.83,23.06
21021.64,1968.87,21651.88,23.07
22022.53,1969.77,21653.91,23.07
