time,sent,received,total
1.49,2366.55,34661.01,36.16
1002.27,2366.81,34661.33,36.16
2002.86,2368.24,34662.56,36.16
3003.42,2370.9,34667.89,36.17
4004.44,2371.37,34668.26,36.17
5005.55,2375.29,34668.93,36.18
6006.68,2376.46,34669.66,36.18
7007.88,2376.8,34669.77,36.18
8009.55,2378.33,34674.94,36.18
9010.4,2378.33,34675.0,36.18
10011.01,2378.87,34675.32,36.19
11011.76,2404.62,36479.56,37.97
12012.49,2406.12,36480.96,37.98
13013.29,2408.6,36487.17,37.98
14013.98,2408.6,36487.23,37.98
15014.68,2410.21,36487.64,37.99
16015.32,2411.77,36488.64,37.99
17015.9,2412.08,36488.99,37.99
18016.5,2413.84,36490.17,37.99
19017.35,2419.22,36495.77,38.0
20018.4,2419.22,36495.83,38.0
21019.61,2419.59,36496.02,38.0
22020.74,2421.93,36499.29,38.01
