time,total,idle,mem_total,mem_free,2228/cpu,2228/rss,3699/cpu,3699/rss
1005.73,403978,389170,3887864,2569980,41,2820,1617,94784
2006.52,404378,389564,3887864,2569980,41,2820,1619,94788
3007.29,404776,389959,3887864,2570008,41,2820,1622,94788
4008.07,405175,390356,3887864,2569756,41,2820,1623,94788
5008.87,405574,390754,3887864,2570008,41,2820,1624,94788
6010.72,405974,391150,3887864,2570352,41,2820,1626,94788
7012.77,406373,391544,3887864,2570776,41,2820,1627,94788
8014.9,406772,391938,3887864,2571536,41,2820,1629,94788
9016.83,407171,392334,3887864,2570580,41,2820,1631,94788
10018.82,407570,392727,3887864,2571784,41,2820,1632,94788
11021.07,407971,393073,3887864,2572220,41,2820,1636,94788
12025.19,408373,393415,3887864,2572284,41,2820,1640,94788
13026.34,408774,393760,3887864,2572620,41,2820,1641,94788
14027.38,409174,394106,3887864,2573148,42,2820,1644,94788
15028.56,409577,394438,3887864,2573148,42,2820,1645,94788
16030.48,409977,394828,3887864,2572392,42,2820,1646,94788
17032.53,410375,395221,3887864,2572644,42,2820,1648,94792
18034.6,410776,395618,3887864,2573148,42,2820,1649,94792
19036.29,411177,396007,3887864,2573400,42,2820,1658,94800
20038.19,411577,396404,3887864,2573652,42,2820,1659,94800
21039.11,411975,396775,3887864,2569476,42,2820,1662,94800
22039.92,412374,397166,3887864,2572608,42,2820,1665,94800
