time,sent,received,total
2.18,290275.48,1222973.82,1477.78
1003.89,290316.89,1222978.16,1477.83
2009.14,290326.95,1222991.07,1477.85
3014.33,290330.35,1222993.46,1477.85
4019.34,290339.39,1223005.69,1477.88
5024.38,290342.97,1223008.08,1477.88
6029.93,290352.18,1223020.5,1477.9
7036.55,290355.69,1223022.95,1477.91
8042.62,290364.76,1223035.37,1477.93
9047.73,290368.17,1223037.95,1477.94
10050.55,290381.8,1223057.19,1477.97
11053.33,290393.96,1223428.48,1478.34
12058.16,290402.97,1223440.56,1478.36
13063.21,290406.25,1223443.01,1478.37
14067.5,290415.27,1223455.16,1478.39
15072.24,290418.41,1223457.54,1478.39
16076.93,290427.56,1223469.63,1478.42
17083.4,290430.71,1223471.88,1478.42
18089.05,290439.44,1223484.03,1478.44
19093.71,290442.95,1223486.55,1478.45
20096.57,290452.19,1223498.78,1478.47
21101.55,290455.56,1223501.16,1478.47
