time,sent,received,total
2.15,291100.41,1226093.0,1481.63
1003.76,291110.75,1226104.44,1481.66
2009.49,291114.16,1226106.95,1481.66
3014.93,291123.0,1226119.11,1481.68
4019.5,291136.26,1226122.16,1481.7
5025.1,291152.13,1226134.94,1481.73
6030.29,291190.1,1226139.22,1481.77
7034.77,291217.73,1226152.49,1481.81
8039.65,291248.73,1226156.41,1481.84
9045.02,291271.3,1226169.29,1481.88
10050.88,291299.53,1226183.5,1481.92
11054.14,291333.6,1226929.25,1482.68
12057.82,291372.53,1226933.69,1482.72
13062.42,291420.48,1226948.68,1482.78
14067.66,291454.04,1226954.09,1482.82
15071.67,291463.13,1226966.37,1482.84
16077.6,291466.61,1226968.89,1482.85
17084.67,291474.89,1226980.63,1482.87
18089.67,291477.94,1226982.74,1482.87
19093.29,291486.89,1226994.83,1482.89
20097.51,291490.09,1226997.14,1482.9
21102.36,291498.88,1227009.28,1482.92
