time,total,idle,mem_total,mem_free,10398/cpu,10398/rss,10938/cpu,10938/rss,4476/cpu,4476/rss,4497/cpu,4497/rss,4508/cpu,4508/rss,4603/cpu,4603/rss,4604/cpu,4604/rss
1004.74,4038112,3981444,16370444,11090484,403,17992,1221,56816,1547,110604,6450,64160,12463,360640,605,63392,4270,114456
2009.71,4038709,3982027,16370444,11088440,403,17996,1221,56816,1547,110604,6452,64160,12465,360640,605,63392,4271,114456
3014.96,4039308,3982620,16370444,11088468,403,17996,1221,56816,1547,110604,6452,64160,12467,360640,605,63392,4272,114456
4019.92,4039905,3983187,16370444,11078924,403,17996,1222,56816,1547,110604,6455,64160,12471,360640,605,63392,4272,114456
5025.31,4040505,3983780,16370444,11078168,403,18000,1222,56816,1547,110604,6456,64160,12472,360640,605,63392,4274,114456
6030.56,4041104,3984363,16370444,11070356,403,18004,1223,56816,1547,110604,6458,64160,12475,360640,605,63392,4274,114456
7036.93,4041703,3984954,16370444,11070356,403,18004,1224,56652,1548,110604,6460,64160,12479,360640,605,63392,4276,114456
8043.04,4042303,3985541,16370444,11060580,403,18008,1224,56652,1548,110604,6461,64160,12482,360640,605,63392,4277,114456
9047.81,4042901,3986130,16370444,11076936,403,18008,1225,56652,1549,110604,6463,64160,12485,360644,605,63392,4278,114456
10050.92,4043494,3986701,16370444,11081764,403,18016,1225,56652,1549,110604,6465,64164,12491,360784,605,63392,4280,114456
11054.86,4044090,3987220,16370444,11079580,403,18020,1228,56672,1549,110604,6472,62072,12511,363644,605,63392,4280,114456
12059.31,4044689,3987804,16370444,11068240,404,18028,1228,56672,1550,110604,6474,62120,12514,363652,606,63392,4282,114456
13063.94,4045288,3988385,16370444,11068596,405,18028,1229,56672,1550,110604,6475,62204,12518,363656,607,63392,4283,114456
14068.79,4045885,3988970,16370444,11068512,405,18028,1229,56672,1550,110604,6476,62216,12520,363664,607,63392,4284,114456
15073.36,4046484,3989562,16370444,11068908,405,18032,1229,56672,1550,110604,6478,62224,12523,363664,607,63392,4286,114456
16077.51,4047083,3990147,16370444,11075020,405,18032,1229,56672,1551,110604,6479,62168,12526,363664,607,63392,4286,114456
17084.67,4047683,3990741,16370444,11076736,405,18032,1229,56672,1551,110604,6481,62192,12529,363664,607,63392,4287,114456
18089.81,4048282,3991330,16370444,11076240,405,18040,1229,56672,1552,110604,6482,62200,12530,363664,607,63392,4289,114456
19094.4,4048881,3991917,16370444,11076240,405,18040,1229,56672,1552,110604,6484,64116,12534,363664,607,63392,4289,114456
20096.81,4049479,3992500,16370444,11070736,405,18048,1230,56672,1552,110604,6486,64116,12538,363668,607,63392,4291,114456
21102.4,4050078,3993093,16370444,11070736,405,18208,1230,56672,1552,110604,6488,64116,12540,363668,608,63392,4291,114456
